block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time
86,858,target,"[(1070, 904)]",[],[1],[0.5],vertical,"(890.0, 762.0)",0.9,0.462,1,8710.123
86,859,target,"[(1042, 901)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,8715.165
86,860,target,"[(1102, 906)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",0.7,0.547,1,8719.906
87,861,target,"[(1053, 899)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",0.6333333333333333,0.474,1,8724.328
87,862,target,"[(1097, 917)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",0.8,0.446,1,8728.563
87,863,target,"[(1104, 896)]","[(1096, 893)]",[1],[0.03333333333333333],horizontal,"(390.0, 762.0)",,bar_phase,0,8733.182
87,864,catch,"[(1098, 892)]",[],[1],[0.35],horizontal,"(390.0, 262.0)",0.8166666666666667,0.318,0,8735.899
87,865,target,"[(1090, 894)]",[],[1],[0.08333333333333333],horizontal,"(390.0, 762.0)",1.1,0.054,1,8740.483
87,866,target,"[(1077, 887)]",[],[1],[0.31666666666666665],horizontal,"(890.0, 262.0)",1.5333333333333332,0.278,1,8744.533
87,867,target,"[(1066, 888)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",0.65,0.482,1,8749.597
87,868,catch,"[(1124, 893)]",[],[1],[0.45],vertical,"(890.0, 762.0)",1.3166666666666667,0.412,0,8754.015
87,869,target,"[(1115, 892)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.8333333333333334,0.497,1,8758.631
87,870,target,"[(1076, 901)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",0.6166666666666667,0.489,1,8763.215
88,871,catch,"[(1086, 901)]",[],[1],[0.6833333333333333],horizontal,"(390.0, 262.0)",0.65,0.642,0,8767.993
88,872,target,"[(1087, 880)]",[],[1],[0.6833333333333333],vertical,"(890.0, 762.0)",1.0166666666666666,0.638,1,8772.766
88,873,target,"[(1086, 889)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",0.5833333333333334,0.492,1,8777.869
88,874,target,"[(1067, 894)]",[],[1],[0.4],vertical,"(390.0, 262.0)",1.5166666666666666,0.361,1,8782.681
88,875,target,"[(1089, 906)]",[],[1],[0.16666666666666666],vertical,"(390.0, 262.0)",1.3333333333333333,0.135,1,8787.599
88,876,catch,"[(1076, 907)]",[],[1],[0.25],vertical,"(390.0, 762.0)",1.0166666666666666,0.22,0,8792.603
88,877,catch,"[(1092, 899)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.8666666666666667,nan,1,8797.532
88,878,target,"[(1096, 905)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.65,0.524,1,8802.026
88,879,target,"[(1077, 907)]",[],[1],[0.4166666666666667],vertical,"(390.0, 762.0)",1.2333333333333334,0.386,1,8806.218
88,880,target,"[(1062, 904)]",[],[1],[0.3333333333333333],vertical,"(390.0, 762.0)",0.85,0.295,1,8810.998
89,881,target,"[(1076, 895)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",0.7833333333333333,0.539,1,8815.304
89,882,target,"[(1083, 897)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",1.35,0.522,1,8819.831
89,883,target,"[(1076, 906)]",[],[1],[0.45],horizontal,"(390.0, 262.0)",1.3,0.41,1,8825.014
89,884,target,"[(1091, 889)]",[],[1],[0.11666666666666667],horizontal,"(390.0, 262.0)",1.6666666666666667,0.086,1,8830.031
89,885,target,"[(1062, 894)]",[],[1],[0.16666666666666666],vertical,"(390.0, 762.0)",1.5833333333333333,0.135,1,8834.815
89,886,catch,"[(1067, 894)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",1.1666666666666667,nan,1,8839.63
89,887,target,"[(1083, 899)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 262.0)",1.1333333333333333,0.624,1,8844.354
89,888,target,"[(1076, 905)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",0.6666666666666666,0.573,1,8849.428
89,889,target,"[(1072, 886)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",0.5833333333333334,0.522,1,8853.982
89,890,target,"[(1091, 885)]",[],[1],[0.31666666666666665],horizontal,"(390.0, 262.0)",1.4833333333333334,0.28,1,8858.481
90,891,target,"[(1057, 885)]",[],[1],[0.3833333333333333],horizontal,"(890.0, 262.0)",1.4333333333333333,0.342,1,8864.614
90,892,target,"[(1062, 886)]",[],[1],[0.43333333333333335],vertical,"(890.0, 762.0)",1.5,0.395,1,8869.685
90,893,target,"[(1076, 895)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",1.2333333333333334,0.492,1,8875.698
90,894,target,"[(1064, 890)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,8880.65
90,895,target,"[(1096, 885)]",[],[1],[0.6833333333333333],vertical,"(890.0, 262.0)",0.8166666666666667,0.638,1,8885.615
90,896,target,"[(1077, 894)]",[],[1],[0.43333333333333335],vertical,"(390.0, 262.0)",1.2,0.393,1,8890.632
90,897,target,"[(1081, 883)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 262.0)",0.55,0.627,1,8895.73
90,898,target,"[(1076, 895)]",[],[1],[0.6333333333333333],vertical,"(890.0, 262.0)",0.75,0.588,1,8900.05
90,899,target,"[(1095, 914)]",[],[1],[0.55],vertical,"(390.0, 762.0)",0.9833333333333333,0.505,1,8904.349
90,900,target,"[(1067, 909)]",[],[1],[0.4],horizontal,"(890.0, 262.0)",1.2166666666666666,0.361,1,8909.209
91,901,catch,"[(1081, 895)]",[],[1],[0.26666666666666666],vertical,"(390.0, 262.0)",1.5666666666666667,0.232,0,8914.211
91,902,target,"[(1088, 904)]",[],[1],[0.23333333333333334],horizontal,"(390.0, 262.0)",1.5333333333333332,0.201,1,8918.999
91,903,target,"[(1076, 885)]",[],[1],[0.4166666666666667],vertical,"(390.0, 762.0)",1.4666666666666666,0.389,1,8924.0
91,904,target,"[(1124, 905)]",[],[1],[0.35],horizontal,"(890.0, 762.0)",1.5166666666666666,0.309,1,8929.048
91,905,target,"[(1072, 911)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",1.4,0.483,1,8933.925
91,906,target,"[(1081, 910)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",0.8,0.498,1,8938.918
91,907,catch,"[(1076, 906)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,8943.681
91,908,target,"[(1101, 909)]",[],[1],[0.23333333333333334],vertical,"(390.0, 762.0)",0.9166666666666666,0.198,1,8948.481
91,909,target,"[(1100, 885)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",1.4666666666666666,0.446,1,8952.438
91,910,target,"[(1096, 904)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",1.0333333333333332,0.522,1,8957.399
92,911,target,"[(1078, 902)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,8962.652
92,912,target,"[(1100, 895)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",0.7,0.517,1,8966.973
92,913,target,"[(1075, 888)]",[],[1],[0.65],vertical,"(390.0, 762.0)",0.6666666666666666,0.609,1,8970.965
92,914,target,"[(1096, 897)]",[],[1],[],vertical,"(890.0, 262.0)",,cti_phase,0,8975.583
92,915,target,"[(1095, 892)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",0.5666666666666667,0.542,1,8980.59
92,916,target,"[(1092, 909)]",[],[1],[0.3],horizontal,"(390.0, 262.0)",1.3333333333333333,0.27,1,8984.539
92,917,target,"[(1096, 907)]",[],[1],[0.3333333333333333],horizontal,"(890.0, 762.0)",1.5666666666666667,0.296,1,8989.433
92,918,target,"[(1094, 899)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,8994.348
92,919,catch,"[(1096, 890)]",[],[1],[0.85],vertical,"(890.0, 262.0)",1.1,nan,1,8999.148
