block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time
86,858,target,"[(1095, 900)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",1.1,0.488,1,8629.47
86,859,target,"[(1092, 918)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",0.5166666666666666,0.561,1,8633.879
86,860,target,"[(1095, 902)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",0.8666666666666667,0.495,1,8637.772
87,861,target,"[(1070, 898)]",[],[1],[0.7333333333333333],vertical,"(390.0, 262.0)",1.3333333333333333,0.689,1,8642.149
87,862,target,"[(1066, 897)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",0.8,0.488,1,8647.164
87,863,target,"[(1088, 900)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,8651.544
87,864,target,"[(1104, 914)]",[],[1],[0.43333333333333335],vertical,"(390.0, 762.0)",1.6333333333333333,0.4,1,8656.268
87,865,target,"[(1100, 901)]",[],[1],[0.7333333333333333],horizontal,"(890.0, 762.0)",0.5,0.696,1,8661.354
87,866,target,"[(1096, 908)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",1.2,0.477,1,8666.216
87,867,target,"[(1078, 897)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",1.0666666666666667,0.477,1,8671.008
87,868,target,"[(1095, 899)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.65,0.526,1,8675.881
87,869,target,"[(1095, 897)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",1.3333333333333333,0.52,1,8679.939
87,870,target,"[(1090, 903)]",[],[1],[0.3833333333333333],horizontal,"(390.0, 762.0)",1.45,0.342,1,8685.155
88,871,target,"[(1104, 912)]",[],[1],[],vertical,"(390.0, 262.0)",,cti_phase,0,8689.944
88,872,target,"[(1095, 874)]",[],[1],[0.6833333333333333],vertical,"(890.0, 762.0)",0.7833333333333333,0.642,1,8694.607
88,873,target,"[(1095, 886)]",[],[1],[0.75],horizontal,"(890.0, 762.0)",0.8666666666666667,0.71,1,8699.189
88,874,target,"[(381, 198), (436, 507), (361, 404), (327, 530), (280, 495), (436, 544), (417, 539), (1109, 932)]",[],"[0, 0, 0, 0, 0, 0, 0, 1]",[0.85],horizontal,"(890.0, 262.0)",1.5833333333333333,nan,0,8703.579
88,875,target,"[(1100, 888)]",[],[1],[0.6],vertical,"(390.0, 762.0)",1.1,0.556,1,15285.775
88,876,target,"[(1104, 897)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",1.0666666666666667,0.573,1,15290.757
88,877,target,"[(1092, 891)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",1.35,0.58,1,15295.724
88,878,target,"[(1071, 916)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",1.25,0.577,1,15300.582
88,879,target,"[(1091, 915)]",[],[1],[0.6666666666666666],vertical,"(390.0, 262.0)",0.7833333333333333,0.632,1,15305.612
88,880,target,"[(1078, 919)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",1.1333333333333333,0.544,1,15310.492
89,881,target,"[(1088, 917)]",[],[1],[0.2],vertical,"(890.0, 762.0)",1.6666666666666667,0.171,1,15315.73
89,882,target,"[(1085, 907)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.9666666666666667,nan,0,15320.49
89,883,target,"[(1085, 877)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.6666666666666666,nan,0,15325.203
89,884,target,"[(1085, 905)]",[],[1],[0.6666666666666666],vertical,"(390.0, 262.0)",0.8666666666666667,0.626,1,15329.694
89,885,target,"[(1082, 887)]",[],[1],[0.11666666666666667],horizontal,"(390.0, 762.0)",1.45,0.084,1,15334.276
89,886,target,"[(1095, 901)]",[],[1],[0.06666666666666667],horizontal,"(890.0, 762.0)",1.5,0.038,1,15339.106
89,887,target,"[(1069, 906)]",[],[1],[0.55],vertical,"(390.0, 762.0)",0.7333333333333333,0.512,1,15343.858
89,888,target,"[(1096, 902)]",[],[1],[0.23333333333333334],vertical,"(390.0, 262.0)",0.7166666666666667,0.2,1,15349.766
89,889,target,"[(1085, 899)]",[],[1],[0.8],horizontal,"(390.0, 262.0)",0.6,0.761,1,15353.94
89,890,target,"[(1089, 900)]",[],[1],[0.11666666666666667],vertical,"(890.0, 262.0)",1.15,0.084,1,15358.291
90,891,target,"[(1085, 892)]",[],[1],[0.3833333333333333],vertical,"(890.0, 262.0)",0.7,0.347,1,15362.711
90,892,target,"[(1092, 922)]",[],[1],[],vertical,"(390.0, 262.0)",,cti_phase,0,15367.457
90,893,target,"[(1104, 919)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,15371.591
90,894,target,"[(1098, 897)]",[],[1],[0.21666666666666667],vertical,"(890.0, 262.0)",0.95,0.185,1,15376.357
90,895,target,"[(1095, 901)]",[],[1],[0.8333333333333334],horizontal,"(390.0, 262.0)",0.55,0.796,1,15380.914
90,896,target,"[(1098, 931)]",[],[1],[0.6666666666666666],vertical,"(390.0, 262.0)",0.6666666666666666,0.627,1,15385.352
90,897,target,"[(1090, 874)]",[],[1],[0.15],horizontal,"(890.0, 762.0)",1.4,0.115,1,15390.125
90,898,target,"[(1088, 895)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",1.6666666666666667,0.019,1,15998.427
90,899,target,"[(1094, 898)]",[],[1],"[0.85, 0.85]",horizontal,"(390.0, 262.0)",1.05,"0.8,nan",0,16003.344
90,900,target,"[(1084, 895)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",1.35,nan,0,16008.692
91,901,target,"[(1076, 896)]",[],[1],[0.6],vertical,"(890.0, 262.0)",1.45,0.561,1,16013.723
91,902,target,"[(1056, 925)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",1.1333333333333333,0.558,1,16018.478
91,903,target,"[(1057, 901)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",1.2,nan,0,16023.676
91,904,target,"[(1090, 901)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",1.6,nan,0,16028.743
91,905,target,"[(1094, 904)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",0.8666666666666667,0.567,1,16416.162
91,906,target,"[(1094, 905)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",1.2166666666666666,0.527,1,16645.538
91,907,target,"[(1071, 904)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,16650.363
91,908,target,"[(1095, 904)]",[],[1],[0.11666666666666667],vertical,"(890.0, 262.0)",1.6166666666666667,0.084,1,16654.778
91,909,target,"[(1069, 896)]",[],[1],[0.15],vertical,"(390.0, 762.0)",1.4333333333333333,0.118,1,16659.677
91,910,target,"[(1115, 908)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",0.65,0.555,1,16664.467
92,911,target,"[(1107, 906)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 762.0)",0.6166666666666667,0.573,1,16668.372
92,912,target,"[(1095, 903)]",[],[1],[0.23333333333333334],horizontal,"(890.0, 262.0)",1.3833333333333333,0.201,1,16672.618
92,913,target,"[(1095, 926)]",[],[1],[0.8166666666666667],vertical,"(390.0, 262.0)",0.9,0.776,1,16677.062
92,914,target,"[(1095, 910)]",[],[1],[0.6333333333333333],vertical,"(890.0, 262.0)",0.6333333333333333,0.599,1,16681.947
92,915,target,"[(1100, 909)]",[],[1],[0.8],horizontal,"(890.0, 262.0)",0.7333333333333333,0.756,1,16685.916
92,916,target,"[(1075, 909)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,16690.719
92,917,target,"[(1098, 897)]",[],[1],[0.43333333333333335],vertical,"(890.0, 262.0)",1.4666666666666666,0.397,1,16695.323
92,918,target,"[(1092, 908)]",[],[1],[0.35],horizontal,"(390.0, 762.0)",1.2833333333333332,0.317,1,16700.38
92,919,target,"[(1085, 896)]",[],[1],[0.4666666666666667],vertical,"(890.0, 262.0)",1.35,0.425,1,16705.045
92,920,target,"[(1097, 921)]",[],[1],[0.4166666666666667],vertical,"(390.0, 762.0)",1.0833333333333333,0.381,1,16709.877
93,921,target,"[(1095, 902)]",[],[1],[0.15],horizontal,"(390.0, 762.0)",1.4666666666666666,0.12,1,16714.81
93,922,target,"[(1095, 926)]",[],[1],[0.3333333333333333],horizontal,"(390.0, 762.0)",1.45,0.296,1,16719.635
93,923,target,"[(1094, 911)]",[],[1],[0.7],vertical,"(390.0, 262.0)",0.55,0.657,1,16724.397
93,924,target,"[(1095, 902)]",[],[1],[0.7333333333333333],horizontal,"(390.0, 762.0)",0.55,0.693,1,16728.428
93,925,target,"[(1088, 907)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.2833333333333332,0.49,1,16732.49
93,926,target,"[(1092, 926)]",[],[1],[0.18333333333333332],vertical,"(390.0, 762.0)",1.6666666666666667,0.152,1,16737.449
93,927,target,"[(1091, 928)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.8666666666666667,nan,0,16742.296
93,928,target,"[(1096, 887)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",0.9833333333333333,0.512,1,16747.545
93,929,target,"[(1095, 911)]",[],[1],[0.6],vertical,"(390.0, 762.0)",1.1166666666666667,0.562,1,16752.229
93,930,target,"[(1099, 909)]",[],[1],[0.6833333333333333],horizontal,"(890.0, 762.0)",0.5833333333333334,0.648,1,16756.962
94,931,target,"[(1085, 920)]",[],[1],[0.8166666666666667],vertical,"(890.0, 262.0)",1.0333333333333332,0.77,1,16761.65
94,932,target,"[(1095, 931)]",[],[1],[0.7666666666666666],vertical,"(390.0, 262.0)",0.75,0.72,1,16766.835
94,933,target,"[(1094, 914)]",[],[1],[0.55],vertical,"(390.0, 762.0)",1.3333333333333333,0.511,1,16771.512
94,934,target,"[(1094, 884)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.9166666666666666,0.536,1,16776.274
94,935,target,"[(1088, 916)]",[],[1],[0.65],horizontal,"(890.0, 262.0)",1.35,0.607,1,16781.913
94,936,target,"[(1090, 906)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",0.9833333333333333,0.563,1,16787.035
94,937,target,"[(1099, 911)]",[],[1],[0.4166666666666667],horizontal,"(890.0, 762.0)",1.35,0.376,1,16792.017
94,938,target,"[(1065, 909)]",[],[1],[0.6666666666666666],vertical,"(390.0, 262.0)",1.3833333333333333,0.623,1,16797.029
94,939,target,"[(1095, 926)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.9666666666666667,nan,0,16802.08
94,940,target,"[(1081, 876)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.9333333333333333,0.53,1,16806.888
95,941,target,"[(1063, 928)]",[],[1],[0.6666666666666666],vertical,"(890.0, 762.0)",1.5666666666666667,0.626,1,16812.419
95,942,target,"[(1090, 896)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.1166666666666667,0.508,1,16817.912
95,943,target,"[(1094, 910)]",[],[1],[0.8333333333333334],vertical,"(890.0, 762.0)",0.6333333333333333,0.789,1,16822.527
95,944,target,"[(1071, 907)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.7166666666666667,nan,0,16827.244
95,945,target,"[(1095, 888)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",1.1333333333333333,0.54,1,16832.001
95,946,target,"[(1095, 921)]",[],[1],[0.85],vertical,"(390.0, 762.0)",0.9166666666666666,nan,0,16836.679
95,947,target,"[(1095, 898)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",1.0,0.527,1,16841.17
95,948,target,"[(1095, 897)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,16845.863
95,949,target,"[(1094, 895)]",[],[1],[0.6666666666666666],vertical,"(390.0, 762.0)",0.5666666666666667,0.623,1,16850.616
95,950,target,"[(1100, 897)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.7,0.537,1,16860.377
96,951,target,"[(1090, 898)]",[],[1],[0.65],horizontal,"(890.0, 762.0)",0.75,0.606,1,16864.529
96,952,target,"[(1086, 915)]",[],[1],[0.21666666666666667],vertical,"(890.0, 762.0)",1.4333333333333333,0.181,1,16868.795
96,953,target,"[(1090, 911)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",1.0166666666666666,0.564,1,16873.512
96,954,target,"[(1095, 907)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 762.0)",1.4333333333333333,0.624,1,16878.097
96,955,target,"[(1093, 921)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",1.0166666666666666,0.448,1,16882.931
96,956,target,"[(1095, 926)]",[],[1],[0.5],horizontal,"(390.0, 762.0)",1.05,0.456,1,16887.682
96,957,target,"[(1086, 907)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",0.5333333333333333,0.494,1,16892.737
96,958,target,"[(1076, 922)]",[],[1],[0.55],vertical,"(890.0, 762.0)",0.6833333333333333,0.506,1,16896.861
96,959,target,"[(1077, 920)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",0.8,0.489,1,16900.996
96,960,target,"[(1104, 864)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",0.6833333333333333,0.492,1,16905.264
97,961,target,"[(1076, 920)]",[],[1],[0.7],horizontal,"(890.0, 762.0)",0.8,0.655,1,16909.539
97,962,target,"[(1099, 909)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",0.6666666666666666,0.479,1,16914.567
97,963,target,"[(1074, 906)]",[],[1],[0.6666666666666666],vertical,"(390.0, 262.0)",0.5,0.626,1,16918.995
97,964,target,"[(1080, 897)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",0.7333333333333333,0.517,1,16923.146
97,965,target,"[(1085, 898)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,16928.38
97,966,target,"[(1099, 902)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.7333333333333333,0.526,1,16932.736
97,967,target,"[(1095, 903)]",[],[1],[],horizontal,"(890.0, 262.0)",,cti_phase,0,16937.288
97,968,target,"[(1105, 898)]",[],[1],[0.45],vertical,"(390.0, 262.0)",1.6,0.419,1,16941.971
97,969,target,"[(1068, 897)]",[],[1],[0.7],vertical,"(390.0, 762.0)",0.6333333333333333,0.66,1,16946.613
97,970,target,"[(1092, 897)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",0.8166666666666667,0.493,1,16951.204
98,971,target,"[(1068, 911)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",1.5333333333333332,0.475,1,16955.924
98,972,target,"[(1094, 901)]",[],[1],[0.75],horizontal,"(390.0, 762.0)",0.5333333333333333,0.705,1,16960.779
98,973,target,"[(1095, 899)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 262.0)",0.6666666666666666,0.593,1,16964.997
98,974,target,"[(1066, 907)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.4833333333333334,0.497,1,16969.113
98,975,target,"[(1095, 884)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",1.5333333333333332,0.464,1,16973.979
98,976,target,"[(1094, 911)]",[],[1],[0.6666666666666666],vertical,"(390.0, 262.0)",0.7166666666666667,0.62,1,16978.995
98,977,target,"[(1072, 893)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.5833333333333334,0.509,1,16983.162
98,978,target,"[(1093, 897)]",[],[1],[0.3833333333333333],horizontal,"(890.0, 762.0)",1.35,0.345,1,16987.714
98,979,target,"[(1092, 899)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.25,0.511,1,16992.479
98,980,target,"[(1081, 900)]",[],[1],[0.3333333333333333],vertical,"(890.0, 262.0)",1.1666666666666667,0.293,1,16997.313
99,981,target,"[(1066, 907)]",[],[1],[0.3833333333333333],vertical,"(390.0, 262.0)",1.4166666666666667,0.343,1,17002.005
99,982,target,"[(1085, 902)]",[],[1],[0.65],horizontal,"(390.0, 262.0)",1.05,0.606,1,17006.779
99,983,target,"[(1093, 897)]",[],[1],[0.3333333333333333],vertical,"(890.0, 262.0)",1.2,0.303,1,17011.406
99,984,target,"[(1095, 903)]",[],[1],[0.3],horizontal,"(890.0, 262.0)",1.5166666666666666,0.263,1,17016.279
99,985,target,"[(1093, 906)]",[],[1],[0.31666666666666665],vertical,"(890.0, 762.0)",1.35,0.282,1,17021.032
99,986,target,"[(1095, 906)]",[],[1],[0.31666666666666665],horizontal,"(890.0, 262.0)",1.3833333333333333,0.282,1,17025.488
99,987,target,"[(1090, 907)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",0.7166666666666667,0.46,1,17030.362
99,988,target,"[(1070, 898)]",[],[1],[0.5],vertical,"(890.0, 262.0)",0.6666666666666666,0.46,1,17034.713
99,989,target,"[(1095, 890)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",1.2666666666666666,0.505,1,17039.014
99,990,target,"[(1095, 906)]",[],[1],[0.25],vertical,"(890.0, 262.0)",1.2333333333333334,0.213,1,17043.713
100,991,target,"[(1064, 893)]",[],[1],[0.85],horizontal,"(390.0, 762.0)",0.9666666666666667,nan,0,17048.357
100,992,target,"[(1095, 897)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.8333333333333334,0.526,1,17053.247
100,993,target,"[(1076, 912)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",1.0,0.479,1,17057.746
100,994,target,"[(1092, 888)]",[],[1],[0.36666666666666664],vertical,"(390.0, 262.0)",1.4333333333333333,0.325,1,17062.224
100,995,target,"[(1095, 916)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",1.1666666666666667,0.53,1,17066.714
100,996,target,"[(1079, 925)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",0.8166666666666667,0.548,1,17071.164
100,997,target,"[(1085, 906)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.8833333333333333,0.521,1,17075.545
100,998,target,"[(1098, 888)]",[],[1],[0.11666666666666667],horizontal,"(890.0, 762.0)",1.65,0.083,1,17080.264
100,999,target,"[(1093, 919)]",[],[1],[0.75],horizontal,"(390.0, 262.0)",0.55,0.705,1,17085.139
100,1000,target,"[(1095, 903)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.5833333333333334,0.524,1,17089.429
101,1001,target,"[(1090, 921)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.2833333333333332,0.493,1,17093.89
101,1002,target,"[(1060, 906)]",[],[1],[0.5],horizontal,"(390.0, 762.0)",1.55,0.464,1,17098.514
101,1003,target,"[(1092, 897)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",0.7,0.488,1,17103.429
101,1004,target,"[(1095, 908)]",[],[1],[0.4166666666666667],horizontal,"(890.0, 262.0)",1.1333333333333333,0.383,1,17107.583
101,1005,target,"[(1091, 894)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",0.6833333333333333,0.474,1,17112.455
101,1006,target,"[(1088, 899)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",1.35,0.444,1,17117.03
101,1007,target,"[(1094, 901)]",[],[1],[0.3],horizontal,"(890.0, 762.0)",1.4666666666666666,0.268,1,17121.88
101,1008,target,"[(1088, 904)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",1.45,0.445,1,17126.796
101,1009,target,"[(1101, 892)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.9666666666666667,0.524,1,17132.058
101,1010,target,"[(1095, 907)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",1.1833333333333333,0.491,1,17136.481
102,1011,target,"[(1095, 911)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",0.8,0.568,1,17141.231
102,1012,target,"[(1098, 926)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",0.6333333333333333,0.54,1,17145.703
102,1013,target,"[(1100, 906)]",[],[1],[0.5],vertical,"(890.0, 262.0)",1.15,0.456,1,17149.781
102,1014,target,"[(1098, 893)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.15,0.507,1,17154.403
102,1015,target,"[(1095, 900)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",1.05,0.535,1,17159.524
102,1016,target,"[(1093, 912)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.5,0.525,1,17163.796
102,1017,target,"[(1094, 898)]",[],[1],[0.4166666666666667],vertical,"(390.0, 762.0)",1.3166666666666667,0.38,1,17168.03
102,1018,target,"[(1094, 877)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 762.0)",1.1333333333333333,0.588,1,17172.78
102,1019,target,"[(1052, 916)]",[],[1],[0.08333333333333333],vertical,"(390.0, 262.0)",1.65,0.05,1,17177.632
102,1020,target,"[(1098, 910)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.45,0.489,1,17182.512
103,1021,target,"[(1085, 901)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 762.0)",0.5166666666666666,0.625,1,17263.67
103,1022,target,"[(1109, 928)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",0.8833333333333333,0.508,1,17267.685
103,1023,target,"[(1098, 904)]",[],[1],[0.13333333333333333],vertical,"(890.0, 762.0)",1.55,0.099,1,17271.847
103,1024,target,"[(1095, 887)]",[],[1],[0.35],horizontal,"(390.0, 762.0)",1.5333333333333332,0.314,1,17276.843
103,1025,target,"[(1086, 902)]",[],[1],[0.23333333333333334],vertical,"(390.0, 262.0)",1.6666666666666667,0.201,1,17281.962
103,1026,target,"[(1098, 922)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",0.9,0.474,1,17286.869
103,1027,target,"[(1094, 868)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",0.8333333333333334,0.528,1,17291.023
103,1028,target,"[(1124, 894)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",0.8,0.478,1,17295.418
103,1029,target,"[(1093, 898)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.9666666666666667,0.48,1,17327.88
103,1030,target,"[(1113, 922)]",[],[1],[0.18333333333333332],horizontal,"(890.0, 762.0)",1.3166666666666667,0.148,1,17332.381
104,1031,target,"[(1102, 901)]",[],[1],[0.2833333333333333],vertical,"(390.0, 762.0)",1.5166666666666666,0.251,1,17337.239
104,1032,target,"[(1104, 908)]",[],[1],[0.6833333333333333],horizontal,"(390.0, 762.0)",0.55,0.636,1,17342.465
104,1033,target,"[(1096, 912)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 762.0)",1.1,0.595,1,17346.509
104,1034,target,"[(1095, 902)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",0.75,0.514,1,17350.796
104,1035,target,"[(1097, 902)]",[],[1],[0.18333333333333332],vertical,"(390.0, 262.0)",1.2833333333333332,0.151,1,17355.303
104,1036,target,"[(1095, 897)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",0.8,0.518,1,17359.915
104,1037,target,"[(1093, 898)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",0.55,0.511,1,17364.612
104,1038,target,"[(1081, 907)]",[],[1],[0.3],vertical,"(390.0, 262.0)",1.6666666666666667,0.266,1,17368.843
104,1039,target,"[(1122, 901)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.85,0.523,1,17373.796
104,1040,target,"[(1097, 903)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",0.8166666666666667,0.575,1,17377.777
105,1041,target,"[(1095, 882)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",0.9333333333333333,0.491,1,17382.166
105,1042,target,"[(1090, 893)]",[],[1],[0.3333333333333333],vertical,"(890.0, 762.0)",1.3833333333333333,0.295,1,17386.235
105,1043,target,"[(1119, 900)]",[],[1],[0.15],horizontal,"(390.0, 762.0)",1.6833333333333333,0.118,1,17390.718
105,1044,target,"[(1115, 901)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",0.8,0.493,1,17395.878
105,1045,target,"[(1090, 902)]",[],[1],[0.18333333333333332],vertical,"(890.0, 762.0)",1.6833333333333333,0.152,1,17400.131
105,1046,target,"[(1066, 905)]",[],[1],[0.5],vertical,"(890.0, 262.0)",1.35,0.459,1,17404.898
105,1047,target,"[(1095, 898)]",[],[1],[0.6],vertical,"(390.0, 262.0)",1.1,0.554,1,17411.364
105,1048,target,"[(1089, 904)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",1.45,0.476,1,17416.138
105,1049,target,"[(1093, 919)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,17421.213
105,1050,target,"[(1107, 906)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",1.2666666666666666,0.512,1,17426.077
106,1051,target,"[(1099, 918)]",[],[1],[0.6833333333333333],horizontal,"(890.0, 262.0)",1.1666666666666667,0.639,1,17431.058
106,1052,target,"[(1107, 920)]",[],[1],[0.25],vertical,"(390.0, 262.0)",1.3833333333333333,0.213,1,17436.281
106,1053,target,"[(1081, 882)]",[],[1],[0.6666666666666666],vertical,"(390.0, 262.0)",0.75,0.626,1,17441.281
106,1054,target,"[(1099, 901)]",[],[1],[0.65],horizontal,"(890.0, 262.0)",0.9333333333333333,0.606,1,17445.63
106,1055,target,"[(1081, 910)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",1.5166666666666666,0.461,1,17618.998
106,1056,target,"[(1077, 906)]",[],[1],[0.6666666666666666],vertical,"(390.0, 762.0)",0.75,0.622,1,17624.336
106,1057,target,"[(1095, 909)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",0.5333333333333333,0.526,1,17628.736
106,1058,target,"[(1090, 909)]",[],[1],[0.85],vertical,"(390.0, 762.0)",1.4166666666666667,nan,0,17632.982
106,1059,target,"[(1104, 906)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.8166666666666667,0.52,1,17638.08
106,1060,target,"[(1100, 908)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",0.8333333333333334,0.511,1,17642.897
107,1061,target,"[(1082, 923)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 762.0)",1.6,0.447,1,17647.74
107,1062,target,"[(1083, 906)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.4833333333333334,0.492,1,17652.571
107,1063,target,"[(1103, 901)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",1.3166666666666667,0.479,1,17657.499
107,1064,target,"[(1070, 900)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",1.1,0.56,1,17662.164
107,1065,target,"[(1090, 901)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",1.4666666666666666,0.522,1,17667.314
107,1066,target,"[(1128, 902)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",1.5666666666666667,0.487,1,17672.415
107,1067,target,"[(1102, 904)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",1.15,0.494,1,17677.173
107,1068,target,"[(1100, 902)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.8666666666666667,0.541,1,17681.582
107,1069,target,"[(1076, 906)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.6166666666666667,0.524,1,17685.765
107,1070,target,"[(1093, 894)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.9833333333333333,0.512,1,17689.848
108,1071,target,"[(1100, 898)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",0.7,0.544,1,17694.604
