block,practice,trial,change_interval_s,change_interval_frames,taps_start_time_during_fix,taps_end_time_during_fix,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_frame_during_fix,taps_on_lever_s_during_fix,fix_xy,bar_orientation,target_xy,rt,acc,time
22,False,1320,0.461,27,[],[],"[(1184, 891)]",[],[1],[71],[1.1833333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.703],1,5053.624
23,False,1321,0.377,22,[],[],"[(1184, 887)]",[],[1],[58],[0.9666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.582],1,5056.316
23,False,1322,0.823,49,[],[],"[(1174, 892)]",[],[1],[78],[1.3],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.464],1,5058.848
23,False,1323,0.677,40,[],[],"[(1203, 885)]",[],[1],[73],[1.2166666666666666],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.53],1,5061.668
23,False,1324,0.393,23,[],[],"[(1192, 880)]",[],[1],[58],[0.9666666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.557],1,5064.381
23,False,1325,1.017,61,[],[],"[(1198, 891)]",[],[1],[67],[1.1166666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.085],1,5066.902
23,False,1326,1.005,60,[],[],"[(1196, 894)]",[],[1],[85],[1.4166666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.392],1,5069.521
23,False,1327,0.612,36,[],[],"[(1178, 881)]",[],[1],[69],[1.15],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.519],1,5072.448
23,False,1328,1.361,81,[],[],"[(1188, 889)]",[],[1],[85],[1.4166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.049],1,5075.103
23,False,1329,1.383,82,[],[5116901],"[(1209, 886)]","[(1170, 901)]",[1],[72],[1.2],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0],0,5078.067
23,False,1330,1.232,73,[],[],"[(1171, 880)]",[],[1],[80],[1.3333333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.098],1,5080.835
23,False,1331,1.128,67,[],[],"[(1160, 896)]",[],[1],[87],[1.45],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.319],1,5083.836
23,False,1332,1.002,60,[],[],"[(1160, 887)]",[],[1],[70],[1.1666666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.149],1,5086.867
23,False,1333,0.642,38,[],[],"[(1190, 892)]",[],[1],[73],[1.2166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.556],1,5089.569
23,False,1334,0.818,49,[],[],"[(1203, 892)]",[],[1],[87],[1.45],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.602],1,5092.323
23,False,1335,1.089,65,[],[],"[(1170, 877)]",[],[1],[73],[1.2166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.114],1,5095.301
23,False,1336,1.385,83,[],[5136947],"[(1188, 876)]","[(1164, 907)]",[1],[76],[1.2666666666666666],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0],0,5098.109
23,False,1337,1.172,70,[],[],"[(1189, 879)]",[],[1],[79],[1.3166666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.132],1,5100.887
23,False,1338,0.658,39,[],[],"[(1178, 870)]",[],[1],[71],[1.1833333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.507],1,5103.783
23,False,1339,1.235,74,[],[],"[(1194, 881)]",[],[1],[93],[1.55],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.291],1,5106.517
23,False,1340,0.964,57,[],[],"[(1166, 877)]",[],[1],[66],[1.1],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.133],1,5109.683
23,False,1341,1.014,60,[],[],"[(1180, 889)]",[],[1],[71],[1.1833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.169],1,5112.755
23,False,1342,0.444,26,[],[],"[(1196, 864)]",[],[1],[59],[0.9833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.521],1,5115.469
23,False,1343,0.733,43,[],[],"[(1152, 888)]",[],[1],[73],[1.2166666666666666],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.472],1,5117.95
23,False,1344,1.219,73,[],[],"[(1173, 891)]",[],[1],[95],[1.5833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.346],1,5120.705
23,False,1345,0.434,26,[],[],"[(1146, 881)]",[],[1],[64],[1.0666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.605],1,5123.836
23,False,1346,1.188,71,[],[],"[(1172, 877)]",[],[1],[97],[1.6166666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.413],1,5126.432
23,False,1347,1.496,89,[],[],"[(1178, 912)]",[],[1],[96],[1.6],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.098],1,5129.618
23,False,1348,0.457,27,[],[],"[(1166, 910)]",[],[1],[61],[1.0166666666666666],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.542],1,5132.757
23,False,1349,1.017,61,[],[],"[(1166, 876)]",[],[1],[77],[1.2833333333333332],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.248],1,5135.37
23,False,1350,1.282,76,[],[],"[(288, 292), (511, 416), (535, 449), (550, 491), (550, 478), (1197, 868)]",[],"[0, 0, 0, 0, 0, 1]",[126],[2.1],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.798],0,5138.193
23,False,1351,0.442,26,[],[],"[(1225, 881)]",[],[1],[76],[1.2666666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.803],0,5149.336
23,False,1352,1.461,87,[],[],"[(1196, 861)]",[],[1],[115],[1.9166666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.44],1,5151.867
23,False,1353,0.758,45,[],[],"[(1158, 878)]",[],[1],[65],[1.0833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.31],1,5155.255
23,False,1354,0.757,45,[],[],"[(1196, 914)]",[],[1],[84],[1.4],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.619],1,5158.103
23,False,1355,1.399,83,[],[5199981],"[(1172, 876)]","[(1156, 898)]",[1],[68],[1.1333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0],0,5161.121
23,False,1356,1.404,84,[],[],"[(1219, 882)]",[],[1],[134],[2.2333333333333334],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.809],0,5163.933
23,False,1357,0.591,35,[],[],"[(1204, 908)]",[],[1],[62],[1.0333333333333332],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.424],1,5167.652
23,False,1358,1.064,63,[],[5587184],"[(1196, 921)]","[(1168, 921)]",[1],[52],[0.8666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0],0,5548.657
23,False,1359,1.172,70,[],[],"[(1192, 904)]",[],[1],[92],[1.5333333333333332],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.342],1,5551.119
23,False,1360,0.478,28,[],[],"[(1191, 927)]",[],[1],[56],[0.9333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.439],1,5554.183
23,False,1361,0.714,42,[],[],"[(1176, 896)]",[],[1],[65],[1.0833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.361],1,5560.391
23,False,1362,0.481,28,[],[],"[(1176, 907)]",[],[1],[61],[1.0166666666666666],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.519],1,5562.971
23,False,1363,0.357,21,[],[],"[(1190, 904)]",[],[1],[52],[0.8666666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.502],1,5565.449
23,False,1364,1.434,86,[],[5606634],"[(1196, 898)]","[(1162, 911)]",[1],[73],[1.2166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0],0,5567.855
23,False,1365,1.162,69,[],[5609299],"[(1209, 896)]","[(1173, 906)]",[1],[67],[1.1166666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0],0,5570.571
23,False,1366,1.484,89,[],[5611907],"[(1174, 903)]","[(1151, 909)]",[1],[58],[0.9666666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0],0,5573.251
23,False,1367,1.264,75,[],[],"[(1216, 899)]",[],[1],[91],[1.5166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.25],1,5575.84
23,False,1368,0.666,39,[],[],"[(1203, 928)]",[],[1],[63],[1.05],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.374],1,5578.986
23,False,1369,1.311,78,[],[5620444],"[(1220, 904)]","[(1177, 906)]",[1],[77],[1.2833333333333332],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0],0,5581.549
23,False,1370,0.9,54,[],[],"[(1193, 901)]",[],[1],[66],[1.1],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.179],1,5584.384
23,False,1371,1.183,70,[],[5625614],"[(1192, 924)]","[(1173, 914)]",[1],[59],[0.9833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0],0,5587.069
23,False,1372,0.611,36,[],[],"[(1216, 888)]",[],[1],[63],[1.05],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.424],1,5589.558
23,False,1373,0.304,18,[],[],"[(1206, 876)]",[],[1],[53],[0.8833333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.554],1,5592.132
23,False,1374,1.1,66,[],[5633217],"[(1196, 888)]","[(1172, 906)]",[1],[64],[1.0666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0],0,5594.532
23,False,1375,0.622,37,[],[],"[(1196, 892)]",[],[1],[64],[1.0666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.422],1,5597.165
23,False,1376,0.862,51,[],[],"[(1224, 890)]",[],[1],[81],[1.35],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.473],1,5599.721
23,False,1377,0.882,52,[],[],"[(1172, 898)]",[],[1],[80],[1.3333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.442],1,5602.536
23,False,1378,0.967,58,[],[],"[(1197, 880)]",[],[1],[64],[1.0666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.083],1,5605.691
23,False,1379,0.715,42,[],[],"[(1196, 898)]",[],[1],[70],[1.1666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.439],1,5608.233
23,False,1380,1.052,63,[],[],"[(1196, 891)]",[],[1],[68],[1.1333333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.065],1,5610.932
24,False,1381,0.844,50,[],[],"[(1194, 888)]",[],[1],[66],[1.1],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.246],1,5613.522
24,False,1382,0.678,40,[],[],"[(1215, 884)]",[],[1],[70],[1.1666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.472],1,5616.17
24,False,1383,0.304,18,[],[],"[(1192, 885)]",[],[1],[55],[0.9166666666666666],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.596],1,5618.823
24,False,1384,0.513,30,[],[],"[(1169, 899)]",[],[1],[73],[1.2166666666666666],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.686],1,5621.972
24,False,1385,0.965,57,[],[],"[(1188, 879)]",[],[1],[84],[1.4],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.429],1,5624.688
24,False,1386,1.48,88,[],[],"[(1227, 893)]",[],[1],[90],[1.5],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.016],1,5627.633
24,False,1387,1.193,71,[],[],"[(1191, 901)]",[],[1],[110],[1.8333333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.616],1,5630.639
24,False,1388,1.131,67,[],[5679366],"[(1166, 909)]","[(1144, 917)]",[1],[65],[1.0833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0],0,5633.944
24,False,1389,1.122,67,[],[],"[(1206, 886)]",[],[1],[76],[1.2666666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.132],1,5643.315
24,False,1390,1.285,77,[],[5684785],"[(1196, 894)]","[(1160, 905)]",[1],[72],[1.2],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0],0,5646.047
24,False,1391,0.567,34,[],[],"[(1206, 868)]",[],[1],[65],[1.0833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.488],1,5648.721
24,False,1392,1.452,87,[],[5690280],"[(1196, 885)]","[(1164, 906)]",[1],[81],[1.35],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0],0,5651.319
24,False,1393,0.612,36,[],[],"[(1154, 885)]",[],[1],[67],[1.1166666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.493],1,5654.22
24,False,1394,0.406,24,[],[],"[(1196, 879)]",[],[1],[65],[1.0833333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.658],1,5657.889
24,False,1395,0.312,18,[],[],"[(1224, 877)]",[],[1],[56],[0.9333333333333333],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.602],1,5660.437
24,False,1396,0.617,37,[],[],"[(1195, 889)]",[],[1],[69],[1.15],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.508],1,5662.838
24,False,1397,1.174,70,[],[],"[(1209, 872)]",[],[1],[87],[1.45],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.269],1,5665.468
24,False,1398,0.602,36,[],[],"[(1196, 869)]",[],[1],[74],[1.2333333333333334],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.606],1,5668.373
24,False,1399,0.552,33,[],[],"[(1172, 889)]",[],[1],[64],[1.0666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.486],1,5671.072
24,False,1400,1.103,66,[],[],"[(1227, 865)]",[],[1],[71],[1.1833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.068],1,5673.737
24,False,1401,0.635,38,[],[],"[(1196, 898)]",[],[1],[65],[1.0833333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.428],1,5676.361
24,False,1402,0.309,18,[],[],"[(1196, 880)]",[],[1],[51],[0.85],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.526],1,5679.036
24,False,1403,0.888,53,[],[],"[(1194, 887)]",[],[1],[84],[1.4],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.488],1,5681.383
24,False,1404,1.088,65,[],[],"[(1221, 899)]",[],[1],[84],[1.4],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.303],1,5684.268
24,False,1405,0.653,39,[],[],"[(1194, 901)]",[],[1],[77],[1.2833333333333332],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.6],1,5687.164
24,False,1406,0.751,45,[],[],"[(1194, 886)]",[],[1],[74],[1.2333333333333334],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.462],1,5690.155
24,False,1407,0.922,55,[],[],"[(1197, 901)]",[],[1],[68],[1.1333333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.198],1,5692.941
24,False,1408,0.853,51,[],[],"[(1166, 885)]",[],[1],[65],[1.0833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.216],1,5711.052
24,False,1409,1.276,76,[],[5752286],"[(1166, 891)]","[(1153, 899)]",[1],[66],[1.1],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0],0,5713.598
24,False,1410,0.785,47,[],[],"[(1196, 890)]",[],[1],[82],[1.3666666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.555],1,5716.216
24,False,1411,0.647,38,[],[],"[(1196, 874)]",[],[1],[69],[1.15],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.486],1,5719.087
24,False,1412,0.512,30,[],[],"[(1186, 898)]",[],[1],[60],[1.0],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.473],1,5721.68
24,False,1413,1.422,85,[],[5763143],"[(1183, 897)]","[(1149, 905)]",[1],[63],[1.05],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0],0,5724.325
24,False,1414,0.376,22,[],[],"[(1215, 898)]",[],[1],[61],[1.0166666666666666],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.623],1,5727.084
24,False,1415,1.275,76,[],[5768606],"[(1175, 885)]","[(1151, 900)]",[1],[75],[1.25],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0],0,5729.646
24,False,1416,1.393,83,[],[5771659],"[(1185, 888)]","[(1157, 903)]",[1],"[83, 133]","[1.3833333333333333, 2.216666666666667]","[640.0, 512.0]",vertical,"(890.0, 762.0)","[0, 0.791]",0,5732.547
24,False,1417,0.697,41,[],[],"[(1225, 889)]",[],[1],[66],[1.1],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.388],1,5736.382
24,False,1418,1.111,66,[],[5777708],"[(1196, 903)]","[(1172, 902)]",[1],"[66, 116]","[1.1, 1.9333333333333333]","[640.0, 512.0]",vertical,"(890.0, 762.0)","[0, 0.791]",0,5738.988
24,False,1419,0.922,55,[],[],"[(1191, 882)]",[],[1],[83],[1.3833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.441],1,5742.417
24,False,1420,0.764,45,[],[],"[(1180, 897)]",[],[1],[72],[1.2],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.423],1,5745.287
24,False,1421,1.003,60,[],[],"[(1196, 908)]",[],[1],[82],[1.3666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.341],1,5748.043
24,False,1422,1.412,84,[],[5789769],"[(1196, 885)]","[(1174, 898)]",[1],[82],[1.3666666666666667],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0],0,5750.889
24,False,1423,1.191,71,[],[5858937],"[(1189, 885)]","[(1156, 903)]",[1],[53],[0.8833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0],0,5753.705
24,False,1424,0.541,32,[],[],"[(1196, 883)]",[],[1],[64],[1.0666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.506],1,5822.866
24,False,1425,1.048,62,[],[],"[(1172, 894)]",[],[1],[84],[1.4],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.341],1,5825.458
24,False,1426,0.543,32,[],[],"[(1200, 892)]",[],[1],[64],[1.0666666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.509],1,5828.396
24,False,1427,1.077,64,[],[5894567],"[(1169, 866)]","[(1128, 898)]",[1],[50],[0.8333333333333334],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0],0,5830.969
24,False,1428,1.268,76,[],[5897089],"[(1153, 900)]","[(1120, 923)]",[1],[56],[0.9333333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0],0,5858.503
24,False,1429,1.267,76,[],[],"[(1163, 905)]",[],[1],[99],[1.65],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.362],1,5861.022
24,False,1430,0.317,19,[],[],"[(1166, 903)]",[],[1],[51],[0.85],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.519],1,5864.213
24,False,1431,1.133,67,[],[],"[(1211, 890)]",[],[1],[89],[1.4833333333333334],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.344],1,5866.618
24,False,1432,0.739,44,[],[],"[(1196, 885)]",[],[1],[75],[1.25],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.495],1,5869.573
24,False,1433,0.566,33,[],[],"[(1166, 921)]",[],[1],[64],[1.0666666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.49],1,5872.32
24,False,1434,1.147,68,[],[],"[(1198, 900)]",[],[1],[97],[1.6166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.459],1,5875.157
24,False,1435,0.722,43,[],[],"[(1203, 873)]",[],[1],[74],[1.2333333333333334],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.491],1,5878.282
24,False,1436,0.301,18,[],[],"[(1202, 895)]",[],[1],[53],[0.8833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.557],1,5880.986
24,False,1437,1.153,69,[],[],"[(1203, 890)]",[],[1],[85],[1.4166666666666667],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.249],1,5883.326
24,False,1438,1.161,69,[],[],"[(1202, 906)]",[],[1],[71],[1.1833333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.019],1,5886.255
24,False,1439,0.43,25,[],[],"[(1172, 881)]",[],[1],[60],[1.0],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.555],1,5889.259
24,False,1440,1.092,65,[],[],"[(1184, 887)]",[],[1],[96],[1.6],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.494],1,5893.039
25,False,1441,1.085,65,[],[],"[(1163, 898)]",[],[1],[82],[1.3666666666666667],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.268],1,5896.145
25,False,1442,1.303,78,[],[5939882],"[(1199, 886)]","[(1153, 909)]",[1],[75],[1.25],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0],0,5901.09
25,False,1443,0.385,23,[],[],"[(1215, 902)]",[],[1],[60],[1.0],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.585],1,5903.811
25,False,1444,1.309,78,[],[],"[(1196, 881)]",[],[1],[80],[1.3333333333333333],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.017],1,5925.257
25,False,1445,1.081,64,[],[],"[(1166, 879)]",[],[1],[69],[1.15],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.066],1,5928.102
25,False,1446,0.722,43,[],[],"[(1214, 876)]",[],[1],[74],[1.2333333333333334],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.495],1,5930.757
25,False,1447,0.786,47,[],[],"[(1212, 889)]",[],[1],[71],[1.1833333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.374],1,5933.404
25,False,1448,1.145,68,[],[],"[(1217, 893)]",[],[1],[86],[1.4333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.28],1,5936.056
25,False,1449,0.899,53,[],[],"[(1189, 887)]",[],[1],[85],[1.4166666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.511],1,5939.024
25,False,1450,0.878,52,[],[],"[(1198, 887)]",[],[1],[82],[1.3666666666666667],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.478],1,5942.02
25,False,1451,0.534,32,[],[],"[(1196, 906)]",[],[1],[62],[1.0333333333333332],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.476],1,5944.839
25,False,1452,0.545,32,[],[],"[(1192, 889)]",[],[1],[63],[1.05],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.488],1,5947.398
25,False,1453,1.091,65,[],[],"[(1195, 868)]",[],[1],[70],[1.1666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.067],1,5949.924
25,False,1454,1.435,86,[],[],"[(1175, 910)]",[],[1],[115],[1.9166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.461],1,5952.571
25,False,1455,1.229,73,[],[],"[(1166, 908)]",[],[1],[81],[1.35],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.115],1,5955.948
25,False,1456,1.199,71,[],[],"[(1176, 878)]",[],[1],[86],[1.4333333333333333],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.233],1,5959.546
25,False,1457,1.221,73,[],[],"[(1196, 871)]",[],[1],[100],[1.6666666666666667],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.43],1,5962.457
25,False,1458,1.078,64,[],[],"[(1172, 889)]",[],[1],[95],[1.5833333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.487],1,5965.606
25,False,1459,0.898,53,[],[],"[(1215, 896)]",[],[1],[80],[1.3333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.426],1,5968.855
25,False,1460,0.342,20,[],[],"[(1233, 881), (1221, 880)]",[],"[0, 1]",[55],[0.9166666666666666],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.555],1,5971.656
25,False,1461,0.55,33,[],[],"[(1228, 881)]",[],[1],[66],[1.1],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.522],1,5975.102
25,False,1462,1.329,79,[],[],"[(1178, 899)]",[],[1],[89],[1.4833333333333334],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.152],1,5977.67
25,False,1463,0.384,23,[],[],"[(1168, 894)]",[],[1],[58],[0.9666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0.557],1,5980.89
25,False,1464,1.193,71,[],[],"[(1196, 896)]",[],[1],[86],[1.4333333333333333],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.228],1,5983.383
25,False,1465,0.95,57,[],[],"[(1218, 883)]",[],[1],[83],[1.3833333333333333],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0.415],1,5986.292
25,False,1466,0.462,27,[],[],"[(1196, 878)]",[],[1],[60],[1.0],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.527],1,5989.157
25,False,1467,0.706,42,[],[],"[(1198, 881)]",[],[1],[73],[1.2166666666666666],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0.487],1,5991.712
25,False,1468,0.455,27,[],[],"[(1197, 882)]",[],[1],[66],[1.1],"[640.0, 512.0]",vertical,"(390.0, 262.0)",[0.623],1,5994.418
25,False,1469,1.239,74,[],[6052036],"[(1191, 876)]","[(1174, 893)]",[1],[63],[1.05],"[640.0, 512.0]",horizontal,"(390.0, 262.0)",[0],0,5996.988
25,False,1470,1.408,84,[],[6054658],"[(1214, 876)]","[(1171, 899)]",[1],[64],[1.0666666666666667],"[640.0, 512.0]",horizontal,"(890.0, 762.0)",[0],0,6015.985
25,False,1471,1.5,90,[],[],"[(1172, 906)]",[],[1],[129],[2.15],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.621],1,6018.594
25,False,1472,1.266,75,[],[6062636],"[(1186, 876)]","[(1173, 890)]",[1],[54],[0.9],"[640.0, 512.0]",vertical,"(890.0, 762.0)",[0],0,6024.162
25,False,1473,1.443,86,[],[6065355],"[(1166, 882)]","[(1147, 898)]",[1],[60],[1.0],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0],0,6026.575
25,False,1474,0.932,55,[],[],"[(1225, 878)]",[],[1],[75],[1.25],"[640.0, 512.0]",vertical,"(390.0, 762.0)",[0.31],1,6029.293
25,False,1475,1.1,66,[],[],"[(1196, 899)]",[],[1],[95],[1.5833333333333333],"[640.0, 512.0]",vertical,"(890.0, 262.0)",[0.46],1,6032.057
25,False,1476,1.023,61,[],[],"[(1184, 869)]",[],[1],[92],[1.5333333333333332],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.489],1,6035.19
25,False,1477,0.925,55,[],[],"[(1148, 879)]",[],[1],[85],[1.4166666666666667],"[640.0, 512.0]",horizontal,"(890.0, 262.0)",[0.468],1,6038.336
25,False,1478,0.813,48,[],[],"[(1198, 866)]",[],[1],[98],[1.6333333333333333],"[640.0, 512.0]",horizontal,"(390.0, 762.0)",[0.802],0,6041.639
