block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time
23,827,target,"[(1124, 863)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,17530.684
23,828,target,"[(1100, 893)]",[],[1],[0.21666666666666667],horizontal,"(390.0, 262.0)",0.8333333333333334,0.184,1,17533.666
23,829,target,"[(577, 335), (563, 413), (1054, 921)]",[],"[0, 0, 1]",[],vertical,"(390.0, 762.0)",,cti_phase,0,17538.07
23,830,target,"[(1097, 902)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.85,0.531,1,17627.634
23,831,target,"[(1119, 904)]",[],[1],[0.85],vertical,"(890.0, 262.0)",1.0,"cti_phase,nan",0,17632.383
23,832,target,"[(1129, 885)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,17637.568
23,833,target,"[(1132, 868)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,17641.875
23,834,target,"[(1129, 885)]",[],[1],[0.18333333333333332],vertical,"(390.0, 762.0)",1.55,0.152,1,17646.419
23,835,target,"[(1104, 898)]",[],[1],[0.06666666666666667],horizontal,"(890.0, 762.0)",0.95,0.035,1,17650.853
23,836,target,"[(1104, 902)]",[],[1],[0.85],vertical,"(390.0, 262.0)",1.65,nan,0,17655.323
23,837,target,"[(703, 516), (1098, 875)]",[],"[0, 1]",[0.5],horizontal,"(890.0, 762.0)",0.5333333333333333,0.463,1,17660.926
23,838,target,"[(1104, 884)]",[],[1],[0.85],vertical,"(890.0, 262.0)",1.1333333333333333,nan,0,17672.903
23,839,target,"[(1128, 868)]",[],[1],[0.3333333333333333],horizontal,"(390.0, 262.0)",1.5666666666666667,0.294,1,17677.919
23,840,target,"[(1114, 897)]",[],[1],[0.23333333333333334],horizontal,"(390.0, 762.0)",1.2333333333333334,0.2,1,17682.68
23,841,target,"[(1104, 884)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.5,0.49,1,17687.31
23,842,target,"[(1131, 889)]",[],[1],[0.3833333333333333],vertical,"(890.0, 762.0)",0.75,0.341,1,17690.951
23,843,target,"[(1111, 902)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",0.85,0.565,1,17695.108
23,844,target,"[(1090, 896)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,17699.793
23,845,target,"[(1119, 863)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.8666666666666667,0.513,1,17704.375
23,846,target,"[(1115, 905)]",[],[1],[0.15],vertical,"(890.0, 762.0)",0.7666666666666666,0.117,1,17708.485
23,847,target,"[(1109, 906)]",[],[1],[0.13333333333333333],horizontal,"(390.0, 762.0)",1.4,0.099,1,17712.152
23,848,target,"[(1122, 911)]",[],[1],[0.23333333333333334],vertical,"(890.0, 762.0)",1.0,0.201,1,17716.686
23,849,target,"[(1111, 903)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",1.6166666666666667,"cti_phase,nan",0,17720.56
23,850,target,"[(1133, 868)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,17726.011
24,851,catch,"[(1148, 863)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1.0166666666666666,nan,1,17730.497
24,852,catch,"[(1115, 901)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.45,nan,1,17734.769
24,853,catch,"[(1108, 907)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.9666666666666667,nan,1,17739.184
24,854,catch,"[(1119, 910)]",[],[1],[0.05],vertical,"(890.0, 762.0)",0.5333333333333333,nan,1,17743.335
24,855,catch,"[(1105, 876)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,17747.623
24,856,catch,"[(1113, 896)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.0,nan,1,17752.385
24,857,catch,"[(1104, 885)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,17756.57
24,858,catch,"[(1124, 871)]",[],[1],[0.05],vertical,"(890.0, 762.0)",0.8166666666666667,nan,1,17760.752
24,859,catch,"[(1119, 898)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",1.35,nan,1,17764.286
24,860,catch,"[(1110, 896)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,17768.51
24,861,catch,"[(1131, 868)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1.05,nan,1,17772.795
24,862,catch,"[(1081, 896)]",[],[1],"[0.05, 0.05]",vertical,"(890.0, 762.0)",0.9166666666666666,"0.019,nan",1,17776.684
24,863,catch,"[(1102, 877)]",[],[1],[],horizontal,"(890.0, 262.0)",,cti_phase,0,17781.262
24,864,catch,"[(1129, 893)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.0166666666666666,nan,1,17785.752
24,865,catch,"[(1100, 875)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",1.3,nan,1,17789.684
24,866,catch,"[(1100, 895)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.7333333333333333,nan,1,17794.509
24,867,catch,"[(1103, 897)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.15,nan,1,17798.102
24,868,catch,"[(1100, 892)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",0.6,nan,1,17802.261
24,869,catch,"[(1110, 892)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,17805.998
24,870,catch,"[(1134, 881)]",[],[1],[0.05],vertical,"(390.0, 762.0)",1.2666666666666666,nan,1,17810.311
24,871,catch,"[(1109, 897)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,17814.582
24,872,catch,"[(1127, 882)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.9,nan,1,17818.636
24,873,catch,"[(1104, 898)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.8,nan,1,17822.281
24,874,catch,"[(1109, 904)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,17826.369
24,875,catch,"[(1128, 867)]",[],[1],[0.05],vertical,"(890.0, 262.0)",0.7166666666666667,nan,1,17830.201
24,876,catch,"[(1109, 901)]",[],[1],[0.05],vertical,"(890.0, 762.0)",0.95,nan,1,17834.171
24,877,catch,"[(1109, 851)]",[],[1],[0.05],vertical,"(890.0, 762.0)",0.7833333333333333,nan,1,17838.12
24,878,catch,"[(1102, 896)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.8333333333333334,nan,1,17842.385
24,879,catch,"[(1076, 911)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.7333333333333333,nan,1,17846.558
24,880,catch,"[(1100, 871)]",[],[1],[],vertical,"(890.0, 262.0)",,cti_phase,0,17850.619
24,881,catch,"[(1108, 874)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.2166666666666666,nan,1,17854.878
24,882,catch,"[(1104, 873)]",[],[1],[],horizontal,"(890.0, 262.0)",,cti_phase,0,17858.664
24,883,catch,"[(1126, 864)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,17863.184
24,884,catch,"[(1134, 867)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.8666666666666667,nan,1,17867.702
24,885,catch,"[(1100, 872)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.7666666666666666,nan,1,17871.485
24,886,catch,"[(1081, 864)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.0333333333333332,nan,1,17875.487
24,887,catch,"[(1105, 869)]",[],[1],[],horizontal,"(890.0, 262.0)",,cti_phase,0,17879.718
24,888,catch,"[(1126, 855)]",[],[1],[0.05],vertical,"(890.0, 762.0)",1.3166666666666667,nan,1,17883.852
24,889,catch,"[(1109, 901)]",[],[1],[],horizontal,"(890.0, 262.0)",,cti_phase,0,17887.902
24,890,catch,"[(1132, 863)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,17892.716
24,891,catch,"[(1118, 854)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,17897.05
24,892,catch,"[(1116, 864)]",[],[1],[0.05],vertical,"(890.0, 262.0)",1.4166666666666667,nan,1,17900.945
24,893,catch,"[(1102, 867)]",[],[1],[0.05],vertical,"(390.0, 262.0)",1.3333333333333333,nan,1,17905.042
24,894,catch,"[(1107, 901)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.0,nan,1,17909.601
24,895,catch,"[(1085, 893)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",1.3166666666666667,nan,1,17914.47
24,896,catch,"[(1108, 892)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.85,nan,1,17918.584
24,897,catch,"[(1114, 890)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",0.8166666666666667,nan,1,17922.734
24,898,catch,"[(1095, 893)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,17926.818
24,899,catch,"[(1116, 866)]",[],[1],[],vertical,"(890.0, 262.0)",,cti_phase,0,17930.844
24,900,catch,"[(1113, 866)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",1.1,nan,1,17934.885
25,901,target,"[(1102, 881)]",[],[1],[0.1],vertical,"(390.0, 262.0)",1.4,0.067,1,17939.093
25,902,target,"[(1100, 895)]",[],[1],[0.35],vertical,"(390.0, 762.0)",1.0,0.312,1,17943.796
25,903,target,"[(1113, 886)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,17948.468
25,904,target,"[(1116, 867)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,17952.369
25,905,target,"[(1125, 859)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,17956.375
25,906,target,"[(1109, 859)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.8166666666666667,0.507,1,17960.069
25,907,target,"[(1104, 886)]",[],[1],[0.55],vertical,"(390.0, 762.0)",0.95,0.505,1,17964.351
25,908,target,"[(1100, 869)]",[],[1],[0.6],vertical,"(890.0, 262.0)",0.65,0.554,1,17968.602
25,909,target,"[(1100, 874)]",[],[1],[0.4],vertical,"(390.0, 262.0)",1.1833333333333333,0.366,1,17972.879
25,910,target,"[(1138, 887)]",[],[1],[0.25],horizontal,"(890.0, 762.0)",1.3166666666666667,0.215,1,17977.285
25,911,target,"[(1103, 906)]",[],[1],[0.11666666666666667],horizontal,"(390.0, 262.0)",0.9,0.084,1,17981.538
25,912,target,"[(1107, 886)]",[],[1],[],vertical,"(890.0, 262.0)",,cti_phase,0,17985.635
25,913,target,"[(1100, 857)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",1.25,0.471,1,17990.236
25,914,target,"[(1085, 882)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",0.8833333333333333,0.48,1,17994.704
25,915,target,"[(1100, 894)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 262.0)",0.6,0.424,1,17998.919
25,916,target,"[(1102, 902)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",0.75,0.49,1,18003.173
25,917,target,"[(1104, 892)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.65,0.473,1,18007.401
25,918,target,"[(1105, 876)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",0.5166666666666666,0.489,1,18011.868
25,919,target,"[(1100, 884)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,18015.759
25,920,target,"[(1122, 868)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",1.1,0.456,1,18020.37
25,921,target,"[(1121, 894)]",[],[1],[0.05],vertical,"(890.0, 762.0)",1.0,0.018,1,18024.986
25,922,target,"[(1100, 867)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.6833333333333333,0.528,1,18029.248
25,923,target,"[(1109, 898)]",[],[1],[0.23333333333333334],vertical,"(390.0, 762.0)",1.6,0.198,1,18033.368
25,924,target,"[(1108, 910)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",1.0833333333333333,0.444,1,18038.228
25,925,target,"[(1114, 884)]",[],[1],[0.65],vertical,"(390.0, 762.0)",0.9666666666666667,0.601,1,18043.034
26,926,catch,"[(1114, 877)]",[],[1],"[0.05, 0.05]",horizontal,"(890.0, 762.0)",0.85,"0.019,nan",1,18047.396
26,927,catch,"[(1100, 870)]",[],[1],[0.05],vertical,"(890.0, 262.0)",0.55,nan,1,18051.38
26,928,catch,"[(1123, 877)]",[],[1],[0.05],vertical,"(390.0, 762.0)",0.75,nan,1,18055.134
26,929,catch,"[(1100, 880)]",[],[1],[0.05],vertical,"(390.0, 762.0)",0.5,nan,1,18059.208
26,930,catch,"[(1100, 872)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,18063.04
26,931,catch,"[(1109, 857)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,18067.234
26,932,catch,"[(1109, 867)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,18071.549
26,933,catch,"[(1112, 892)]",[],[1],[0.05],vertical,"(890.0, 762.0)",0.8166666666666667,nan,1,18075.728
26,934,catch,"[(1085, 885)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.6666666666666666,nan,1,18079.82
26,935,catch,"[(1082, 901)]",[],[1],[0.05],vertical,"(390.0, 762.0)",0.65,nan,1,18084.073
26,936,catch,"[(1097, 893)]",[],[1],[0.05],vertical,"(890.0, 262.0)",0.5166666666666666,nan,1,18087.695
26,937,catch,"[(1104, 882)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",0.9,nan,1,18091.368
26,938,catch,"[(1100, 883)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.8833333333333333,nan,1,18095.324
26,939,catch,"[(1100, 901)]",[],[1],[0.05],vertical,"(390.0, 762.0)",0.5333333333333333,nan,1,18099.718
26,940,catch,"[(1100, 886)]",[],[1],[],vertical,"(890.0, 262.0)",,cti_phase,0,18103.635
26,941,catch,"[(1123, 869)]",[],[1],[0.05],vertical,"(890.0, 762.0)",1.05,nan,1,18108.362
26,942,catch,"[(1109, 892)]",[],[1],[0.05],vertical,"(890.0, 262.0)",0.7833333333333333,nan,1,18112.535
26,943,catch,"[(1086, 896)]",[],[1],[0.05],vertical,"(890.0, 262.0)",0.6,nan,1,18116.275
26,944,catch,"[(748, 504), (317, 477), (582, 828), (659, 516), (628, 404), (319, 322), (311, 843), (974, 238), (770, 380), (790, 380), (766, 281), (778, 511), (634, 300), (956, 242), (950, 316), (998, 256), (930, 276), (1056, 432), (1017, 272), (1061, 370), (1032, 294), (1051, 570), (1021, 560), (407, 563), (300, 272), (644, 408), (1017, 430), (1067, 474), (998, 438), (1042, 473), (1105, 877)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",[0.05],horizontal,"(890.0, 262.0)",1.0333333333333332,nan,1,18120.269
26,945,catch,"[(1129, 907)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",0.9833333333333333,nan,1,18515.921
26,946,catch,"[(1132, 902)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,18520.27
26,947,catch,"[(1105, 877)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.15,nan,1,18524.538
26,948,catch,"[(1100, 885)]",[],[1],[0.05],vertical,"(890.0, 262.0)",1.0,nan,1,18528.27
26,949,catch,"[(1100, 875)]",[],[1],[0.05],vertical,"(890.0, 262.0)",1.1166666666666667,nan,1,18532.443
26,950,catch,"[(1086, 892)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.5166666666666666,nan,1,18536.874
26,951,catch,"[(1100, 894)]",[],[1],[0.05],vertical,"(890.0, 762.0)",1.1833333333333333,nan,1,18540.286
26,952,catch,"[(1100, 867)]",[],[1],[],vertical,"(390.0, 262.0)",,cti_phase,0,18544.547
26,953,catch,"[(1119, 867)]",[],[1],[0.05],vertical,"(390.0, 762.0)",1.45,nan,1,18549.07
26,954,catch,"[(1100, 890)]",[],[1],[0.05],vertical,"(890.0, 762.0)",0.7166666666666667,nan,1,18553.637
26,955,catch,"[(1100, 876)]",[],[1],[0.05],vertical,"(890.0, 762.0)",0.6666666666666666,nan,1,18557.319
26,956,catch,"[(1100, 882)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,18561.488
26,957,catch,"[(1129, 866)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.6,nan,1,18565.947
26,958,catch,"[(1113, 902)]",[],[1],[],horizontal,"(890.0, 262.0)",,cti_phase,0,18569.151
26,959,catch,"[(1139, 867)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,18573.443
26,960,catch,"[(1127, 866)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.85,nan,1,18577.454
26,961,catch,"[(1115, 899)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,18584.883
26,962,catch,"[(1124, 887)]",[],[1],[0.05],vertical,"(890.0, 262.0)",0.8666666666666667,nan,1,18589.255
26,963,catch,"[(1109, 897)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,18592.791
26,964,catch,"[(1098, 885)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.9833333333333333,nan,1,18597.237
26,965,catch,"[(1102, 896)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,18603.322
26,966,catch,"[(1129, 890)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1.05,nan,1,18607.815
26,967,catch,"[(1101, 897)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.7333333333333333,nan,1,18612.332
26,968,catch,"[(1100, 899)]",[],[1],[],vertical,"(390.0, 262.0)",,cti_phase,0,18616.14
26,969,catch,"[(1129, 895)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",0.95,nan,1,18620.77
26,970,catch,"[(1100, 900)]",[],[1],[0.05],vertical,"(390.0, 762.0)",0.8666666666666667,nan,1,18624.513
26,971,catch,"[(1100, 885)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,18628.787
26,972,catch,"[(1125, 894)]",[],[1],[0.05],vertical,"(390.0, 762.0)",0.6333333333333333,nan,1,18633.213
26,973,catch,"[(1101, 897)]",[],[1],[0.05],vertical,"(890.0, 762.0)",0.8833333333333333,nan,1,18636.741
26,974,catch,"[(1100, 880)]",[],[1],[0.05],vertical,"(890.0, 762.0)",0.5333333333333333,nan,1,18641.021
26,975,catch,"[(1122, 878)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,18644.603
27,976,target,"[(1100, 883)]",[],[1],[0.5],vertical,"(890.0, 262.0)",0.75,0.462,1,18648.916
27,977,target,"[(1101, 869)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,18653.288
27,978,target,"[(1119, 872)]",[],[1],[0.06666666666666667],vertical,"(390.0, 762.0)",1.3833333333333333,0.036,1,18657.155
27,979,target,"[(1100, 890)]",[],[1],[0.21666666666666667],horizontal,"(390.0, 262.0)",1.0666666666666667,0.185,1,18661.175
27,980,target,"[(1109, 894)]",[],[1],[0.25],vertical,"(390.0, 762.0)",1.3,0.216,1,18665.466
27,981,target,"[(1104, 903)]",[],[1],[0.26666666666666666],horizontal,"(390.0, 262.0)",1.3333333333333333,0.236,1,18669.947
27,982,target,"[(1102, 872)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,18674.804
27,983,target,"[(1126, 863)]",[],[1],[0.85],vertical,"(390.0, 762.0)",1.5833333333333333,"cti_phase,nan",0,18679.337
27,984,target,"[(1129, 872)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,18684.978
27,985,target,"[(1143, 872)]",[],[1],[0.75],vertical,"(390.0, 262.0)",0.7,0.703,1,18688.987
27,986,target,"[(1102, 899)]",[],[1],[0.3333333333333333],horizontal,"(390.0, 262.0)",0.6666666666666666,0.297,1,18693.43
27,987,target,"[(1100, 893)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",0.8666666666666667,0.536,1,18697.843
27,988,target,"[(1124, 897)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",0.6166666666666667,0.534,1,18702.305
27,989,target,"[(1107, 906)]",[],[1],[0.08333333333333333],vertical,"(390.0, 762.0)",1.3666666666666667,0.05,1,18706.457
27,990,target,"[(1100, 885)]",[],[1],[],horizontal,"(890.0, 262.0)",,cti_phase,0,18710.92
27,991,target,"[(1129, 871)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,18715.453
27,992,target,"[(1100, 875)]",[],[1],[0.65],vertical,"(390.0, 762.0)",0.7166666666666667,0.61,1,18719.722
27,993,target,"[(1108, 896)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",0.6166666666666667,0.508,1,18723.799
27,994,target,"[(1103, 892)]",[],[1],[0.4666666666666667],vertical,"(890.0, 762.0)",0.7833333333333333,0.432,1,18728.036
27,995,target,"[(1105, 875)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",1.0166666666666666,0.476,1,18732.691
27,996,target,"[(1090, 911)]",[],[1],[0.55],vertical,"(890.0, 762.0)",0.75,0.508,1,18736.888
27,997,target,"[(1109, 894)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.7166666666666667,0.521,1,18740.972
27,998,target,"[(1100, 877)]",[],[1],[0.18333333333333332],horizontal,"(890.0, 262.0)",1.15,0.148,1,18745.27
27,999,target,"[(1100, 897)]",[],[1],[],vertical,"(390.0, 262.0)",,cti_phase,0,18749.905
27,1000,target,"[(1129, 875)]",[],[1],[0.3],horizontal,"(890.0, 762.0)",0.9166666666666666,0.268,1,18754.255
28,1001,catch,"[(1104, 872)]",[],[1],[0.05],vertical,"(890.0, 762.0)",1.05,nan,1,18758.16
28,1002,catch,"[(1114, 871)]",[],[1],[0.05],vertical,"(890.0, 262.0)",1.1333333333333333,nan,1,18762.054
28,1003,catch,"[(1100, 872)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.4,nan,1,18766.372
28,1004,catch,"[(1100, 899)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.6833333333333333,nan,1,18770.723
28,1005,catch,"[(1100, 902)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,18774.672
28,1006,catch,"[(1143, 880)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",1.05,nan,1,18779.538
28,1007,catch,"[(1094, 886)]",[],[1],[0.05],vertical,"(390.0, 762.0)",0.8166666666666667,nan,1,18783.493
28,1008,catch,"[(1102, 874)]",[],[1],[],vertical,"(390.0, 262.0)",,cti_phase,0,18787.389
28,1009,catch,"[(1143, 868)]",[],[1],[0.05],vertical,"(390.0, 762.0)",1.4333333333333333,nan,1,18792.339
28,1010,catch,"[(1117, 877)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",0.5,nan,1,18796.871
28,1011,catch,"[(1100, 868)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",0.75,nan,1,18800.854
28,1012,catch,"[(1100, 897)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.9,nan,1,18804.617
28,1013,catch,"[(1100, 892)]",[],[1],[0.05],vertical,"(890.0, 262.0)",0.75,nan,1,18808.567
28,1014,catch,"[(1100, 899)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,18812.305
28,1015,catch,"[(1130, 864)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.6166666666666667,nan,1,18816.454
28,1016,catch,"[(1104, 886)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.9,nan,1,18819.989
28,1017,catch,"[(1131, 898)]",[],[1],[],horizontal,"(890.0, 262.0)",,cti_phase,0,18823.888
28,1018,catch,"[(1104, 866)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",0.8333333333333334,nan,1,18828.122
28,1019,catch,"[(1100, 901)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.6833333333333333,nan,1,18831.755
28,1020,catch,"[(1096, 887)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",0.8,nan,1,18835.955
28,1021,catch,"[(1100, 879)]",[],[1],[0.05],vertical,"(890.0, 762.0)",0.8833333333333333,nan,1,18839.689
28,1022,catch,"[(1100, 876)]",[],[1],[0.05],vertical,"(390.0, 762.0)",0.5,nan,1,18843.256
28,1023,catch,"[(1085, 877)]",[],[1],[],vertical,"(390.0, 262.0)",,cti_phase,0,18846.62
28,1024,catch,"[(1109, 878)]",[],[1],[],vertical,"(890.0, 262.0)",,cti_phase,0,18851.024
28,1025,catch,"[(1127, 895)]",[],[1],[0.05],vertical,"(390.0, 762.0)",0.85,nan,1,18855.422
28,1026,catch,"[(1100, 863)]",[],[1],[0.05],vertical,"(390.0, 762.0)",0.5666666666666667,nan,1,18859.085
28,1027,catch,"[(1100, 871)]",[],[1],[0.05],vertical,"(890.0, 762.0)",1.0833333333333333,nan,1,18863.356
28,1028,catch,"[(1101, 881)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,18867.415
28,1029,catch,"[(1125, 894)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",0.65,nan,1,18871.589
28,1030,catch,"[(1099, 886)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.7333333333333333,nan,1,18875.182
28,1031,catch,"[(1100, 880)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,18879.406
28,1032,catch,"[(1134, 871)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",1.2,nan,1,18883.721
28,1033,catch,"[(1103, 903)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",1.2166666666666666,nan,1,18888.155
28,1034,catch,"[(1095, 882)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.7333333333333333,nan,1,18892.449
28,1035,catch,"[(1100, 888)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,18896.538
28,1036,catch,"[(1128, 869)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1.2,nan,1,18900.9
28,1037,catch,"[(1100, 875)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.65,nan,1,18905.155
28,1038,catch,"[(1101, 880)]",[],[1],[0.05],vertical,"(390.0, 762.0)",0.6,nan,1,18908.772
28,1039,catch,"[(1085, 877)]",[],[1],[0.05],vertical,"(890.0, 262.0)",1.2166666666666666,nan,1,18912.823
28,1040,catch,"[(1100, 901)]",[],[1],"[0.05, 0.05]",horizontal,"(890.0, 262.0)",1.45,"0.02,nan",1,18917.054
28,1041,catch,"[(1101, 899)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,18921.607
28,1042,catch,"[(1100, 888)]",[],[1],[0.05],vertical,"(390.0, 762.0)",0.8333333333333334,nan,1,18925.772
28,1043,catch,"[(1085, 889)]",[],[1],[],horizontal,"(890.0, 262.0)",,cti_phase,0,18929.675
28,1044,catch,"[(1116, 868)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,18934.322
28,1045,catch,"[(1119, 869)]",[],[1],[0.05],vertical,"(890.0, 262.0)",1.1333333333333333,nan,1,18938.671
28,1046,catch,"[(1104, 884)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.1,nan,1,18942.641
28,1047,catch,"[(1090, 875)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.8666666666666667,nan,1,18947.231
28,1048,catch,"[(1100, 865)]",[],[1],[],vertical,"(890.0, 262.0)",,cti_phase,0,18951.351
28,1049,catch,"[(1092, 913)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,18956.21
28,1050,catch,"[(1130, 892)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",0.6,nan,1,19097.759
