block,practice,trial,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time
27,FALSE,1601,"[(1042, 880)]",[],[1],[0.65],horizontal,"(390.0, 762.0)",0.933333333,0.606,1,16825.199
27,FALSE,1602,"[(1018, 898)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",0.55,0.578,1,16829.594
27,FALSE,1603,"[(999, 915), (1076, 862)]",[],"[0, 1]",[0.6],horizontal,"(890.0, 762.0)",1.5,0.557,1,16833.8
27,FALSE,1604,"[(1000, 867), (1081, 833)]",[],"[0, 1]",[0.85],vertical,"(390.0, 262.0)",1.55,0.815,0,16840.216
27,FALSE,1605,"[(1059, 856)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",1.1,0.577,1,16847.265
27,FALSE,1606,"[(1045, 885)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",1.533333333,0.478,1,16853.448
27,FALSE,1607,"[(1052, 863)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",0.733333333,0.54,1,16858.549
27,FALSE,1608,"[(1059, 885)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.983333333,0.804,0,16862.761
27,FALSE,1609,"[(1062, 857)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.916666667,0.532,1,16867.864
27,FALSE,1610,"[(1045, 899)]",[],[1],[0.65],horizontal,"(890.0, 262.0)",1.083333333,0.603,1,16882.956
27,FALSE,1611,"[(1062, 893)]",[],[1],[0.85],vertical,"(890.0, 262.0)",1.25,0.8,0,16887.806
27,FALSE,1612,"[(1064, 895)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 262.0)",1.6,0.432,1,16893.084
27,FALSE,1613,"[(1067, 903)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.95,0.506,1,16898.305
27,FALSE,1614,"[(1052, 887)]",[],[1],[0.6],vertical,"(390.0, 262.0)",1.25,0.559,1,16902.883
27,FALSE,1615,"[(1038, 885)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.516666667,0.816,0,16907.61
27,FALSE,1616,"[(1052, 863)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",0.816666667,0.544,1,16912.396
27,FALSE,1617,"[(1057, 890)]",[],[1],[0.55],vertical,"(390.0, 762.0)",0.9,0.509,1,16917.336
27,FALSE,1618,"[(1052, 862)]",[],[1],[0.55],vertical,"(390.0, 762.0)",1.033333333,0.511,1,16922.038
27,FALSE,1619,"[(1061, 885)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 762.0)",0.833333333,0.598,1,16926.699
27,FALSE,1620,"[(1042, 875)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.583333333,0.526,1,16931.049
28,FALSE,1621,"[(1062, 876)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",1.666666667,0.532,1,16935.299
28,FALSE,1622,"[(1057, 876)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",1.616666667,0.542,1,16940.346
28,FALSE,1623,"[(1062, 866)]",[],[1],[0.65],horizontal,"(390.0, 762.0)",1.6,0.608,1,16945.182
28,FALSE,1624,"[(1086, 880)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",0.85,0.475,1,16950.697
28,FALSE,1625,"[(1050, 880)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",0.75,0.511,1,16955.111
28,FALSE,1626,"[(1084, 881)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",0.55,0.575,1,16959.849
28,FALSE,1627,"[(1047, 876)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",0.85,0.493,1,16964.334
28,FALSE,1628,"[(1047, 876)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",1.133333333,0.492,1,16969.129
28,FALSE,1629,"[(1069, 876)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 262.0)",1.666666667,0.571,1,16974.083
28,FALSE,1630,"[(1082, 882)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.8,0.537,1,16979.534
28,FALSE,1631,"[(1046, 882)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.45,0.497,1,16983.539
28,FALSE,1632,"[(1058, 884)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",1.5,0.49,1,16988.691
28,FALSE,1633,"[(1042, 872)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",1.416666667,0.496,1,16994.004
28,FALSE,1634,"[(1091, 872)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",1.116666667,0.541,1,16998.873
28,FALSE,1635,"[(1066, 873)]",[],[1],[0.75],vertical,"(390.0, 262.0)",0.8,0.701,1,17003.611
28,FALSE,1636,"[(1057, 897)]",[],[1],[0.2],horizontal,"(390.0, 762.0)",0.733333333,0.168,1,17008.476
28,FALSE,1637,"[(1033, 895)]",[],[1],[0.7166666666666667],vertical,"(390.0, 762.0)",1.45,0.67,1,17012.578
28,FALSE,1638,"[(1036, 886)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",1.65,0.538,1,17116.166
28,FALSE,1639,"[(1034, 897)]",[],[1],[0.7333333333333333],horizontal,"(390.0, 762.0)",0.75,0.686,1,17121.613
28,FALSE,1640,"[(1013, 911)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",1.116666667,0.491,1,17126.244
28,FALSE,1641,"[(1047, 912)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",1.016666667,0.493,1,17131.028
28,FALSE,1642,"[(1023, 890)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 762.0)",1.316666667,0.568,1,17135.74
28,FALSE,1643,"[(1062, 906)]",[],[1],[0.6166666666666667],vertical,"(890.0, 762.0)",0.616666667,0.572,1,17141.067
28,FALSE,1644,"[(1042, 891)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 762.0)",1.066666667,0.587,1,17145.524
28,FALSE,1645,"[(1086, 894)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.75,0.795,0,17150.491
28,FALSE,1646,"[(1060, 883)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",1.05,0.541,1,17155
28,FALSE,1647,"[(1057, 901)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",0.65,0.54,1,17160.2
28,FALSE,1648,"[(1023, 883)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",1.216666667,0.542,1,17164.201
28,FALSE,1649,"[(1025, 867)]",[],[1],[0.3333333333333333],horizontal,"(390.0, 262.0)",1.45,0.296,1,17169
28,FALSE,1650,"[(1062, 889)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",0.633333333,0.57,1,17173.547
28,FALSE,1651,"[(1067, 886)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.116666667,0.503,1,17177.935
28,FALSE,1652,"[(1091, 890)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",1.533333333,0.511,1,17182.463
28,FALSE,1653,"[(1055, 876)]",[],[1],[0.6666666666666666],vertical,"(390.0, 762.0)",1.016666667,0.62,1,17187.284
28,FALSE,1654,"[(1080, 877)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",0.933333333,0.506,1,17191.949
28,FALSE,1655,"[(1052, 847)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",1.066666667,0.526,1,17196.834
28,FALSE,1656,"[(1047, 862)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",0.583333333,0.509,1,17201.583
28,FALSE,1657,"[(1054, 890)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",0.716666667,0.534,1,17207.7
28,FALSE,1658,"[(1046, 869)]",[],[1],[0.7333333333333333],horizontal,"(390.0, 262.0)",1.366666667,0.681,1,17212.344
28,FALSE,1659,"[(1047, 888)]",[],[1],[0.6333333333333333],vertical,"(390.0, 262.0)",0.516666667,0.591,1,17217.8
28,FALSE,1660,"[(1057, 885)]",[],[1],[0.6833333333333333],horizontal,"(890.0, 762.0)",1.633333333,0.637,1,17222.427
28,FALSE,1661,"[(1047, 875)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.783333333,0.519,1,17227.702
28,FALSE,1662,"[(1077, 876)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",1.25,0.536,1,17231.877
28,FALSE,1663,"[(1062, 877)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.583333333,0.491,1,17236.767
28,FALSE,1664,"[(1051, 895)]",[],[1],[0.55],vertical,"(890.0, 262.0)",1.25,0.505,1,17241.796
28,FALSE,1665,"[(1058, 890)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",0.766666667,0.493,1,17246.626
28,FALSE,1666,"[(1085, 885)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",0.916666667,0.47,1,17250.702
28,FALSE,1667,"[(1052, 896)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",1.233333333,0.521,1,17255.467
28,FALSE,1668,"[(1057, 866)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",1.116666667,0.542,1,17260.302
28,FALSE,1669,"[(1046, 873)]",[],[1],[0.7],vertical,"(890.0, 262.0)",1.6,0.658,1,17265.264
28,FALSE,1670,"[(1063, 870)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",1.5,0.527,1,17270.375
28,FALSE,1671,"[(1053, 855)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",1.316666667,0.542,1,17275.181
28,FALSE,1672,"[(1086, 885)]",[],[1],[0.6166666666666667],vertical,"(890.0, 762.0)",0.716666667,0.574,1,17280.001
28,FALSE,1673,"[(1057, 891)]",[],[1],[0.6],vertical,"(890.0, 262.0)",1.183333333,0.555,1,17284.183
28,FALSE,1674,"[(1070, 895)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",1.316666667,0.526,1,17289.391
28,FALSE,1675,"[(1057, 887)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",1.4,0.49,1,17294.18
28,FALSE,1676,"[(1047, 895)]",[],[1],[0.6],vertical,"(390.0, 262.0)",0.6,0.554,1,17299.031
28,FALSE,1677,"[(1046, 888)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.166666667,0.494,1,17303.23
28,FALSE,1678,"[(1066, 865)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",1.45,0.472,1,17307.861
28,FALSE,1679,"[(1066, 857)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.583333333,0.539,1,17312.805
28,FALSE,1680,"[(1062, 871)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.383333333,0.508,1,17317.434
29,FALSE,1681,"[(1052, 877)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",0.966666667,0.535,1,17322.504
29,FALSE,1682,"[(1043, 880)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",0.716666667,0.564,1,17326.586
29,FALSE,1683,"[(1047, 885)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",1.016666667,0.509,1,17331.049
29,FALSE,1684,"[(1044, 868)]",[],[1],[0.85],vertical,"(890.0, 262.0)",0.5,0.797,0,17335.968
29,FALSE,1685,"[(1046, 860)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",1.316666667,0.507,1,17342.126
29,FALSE,1686,"[(1047, 874)]",[],[1],[0.7333333333333333],vertical,"(890.0, 262.0)",0.683333333,0.688,1,17348.258
29,FALSE,1687,"[(1041, 863)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",0.866666667,0.518,1,17352.931
29,FALSE,1688,"[(1064, 887)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",1.033333333,0.479,1,17357.45
29,FALSE,1689,"[(1057, 860)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",0.583333333,0.554,1,17362.397
29,FALSE,1690,"[(1062, 863)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",1.216666667,0.528,1,17367.678
29,FALSE,1691,"[(1018, 873)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",1.033333333,0.527,1,17372.297
29,FALSE,1692,"[(1038, 868)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.583333333,0.526,1,17377.004
29,FALSE,1693,"[(1062, 875)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 762.0)",0.75,0.589,1,17380.968
29,FALSE,1694,"[(1058, 888)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.583333333,0.507,1,17385.951
29,FALSE,1695,"[(1045, 886)]",[],[1],[0.65],vertical,"(390.0, 762.0)",1.15,0.602,1,17391.241
29,FALSE,1696,"[(1042, 862)]",[],[1],[0.55],vertical,"(890.0, 262.0)",0.566666667,0.509,1,17396.216
29,FALSE,1697,"[(1052, 870)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.75,0.512,1,17400.117
29,FALSE,1698,"[(1047, 887)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",1.683333333,0.507,1,17404.364
29,FALSE,1699,"[(1047, 867)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",1.1,0.557,1,17409.778
29,FALSE,1700,"[(1058, 885)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.583333333,0.526,1,17414.478
29,FALSE,1701,"[(1058, 883)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",1.416666667,0.522,1,17418.599
29,FALSE,1702,"[(1029, 874)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.783333333,0.806,0,17423.465
29,FALSE,1703,"[(1047, 866)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",1.116666667,0.538,1,17427.73
29,FALSE,1704,"[(1066, 887)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",1.366666667,0.545,1,17432.901
29,FALSE,1705,"[(1058, 879)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",1.583333333,0.492,1,17437.732
29,FALSE,1706,"[(1047, 876)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",1.533333333,0.473,1,17442.952
29,FALSE,1707,"[(1047, 893)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",0.866666667,0.497,1,17448.362
29,FALSE,1708,"[(1062, 889)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",1.433333333,0.524,1,17452.447
29,FALSE,1709,"[(1069, 884)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",1.5,0.492,1,17457.493
29,FALSE,1710,"[(1062, 859)]",[],[1],[0.55],vertical,"(890.0, 262.0)",1.066666667,0.514,1,17462.647
29,FALSE,1711,"[(1047, 887)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.6,0.523,1,17467.23
29,FALSE,1712,"[(1054, 876)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",0.8,0.543,1,17471.517
29,FALSE,1713,"[(1042, 882)]",[],[1],[0.6],vertical,"(890.0, 262.0)",1,0.565,1,17475.904
29,FALSE,1714,"[(1056, 885)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",1.166666667,0.527,1,17480.731
29,FALSE,1715,"[(1052, 888)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 762.0)",1.516666667,0.591,1,17485.312
29,FALSE,1716,"[(1056, 861)]",[],[1],[0.5333333333333333],vertical,"(390.0, 762.0)",1.6,0.492,1,17490.432
29,FALSE,1717,"[(1057, 890)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.983333333,0.522,1,17495.68
29,FALSE,1718,"[(1042, 858)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.7,0.801,0,17500.601
29,FALSE,1719,"[(1086, 867)]",[],[1],[0.6666666666666666],vertical,"(390.0, 762.0)",0.9,0.616,1,17505.333
29,FALSE,1720,"[(1066, 871)]",[],[1],[0.7],horizontal,"(890.0, 762.0)",1.466666667,0.664,1,17510.048
29,FALSE,1721,"[(1047, 880)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",0.533333333,0.539,1,17515.45
29,FALSE,1722,"[(1057, 885)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",1.683333333,0.573,1,17519.738
29,FALSE,1723,"[(1056, 887)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",0.616666667,0.538,1,17524.835
29,FALSE,1724,"[(1051, 879)]",[],[1],[0.65],vertical,"(890.0, 762.0)",1,0.607,1,17528.83
29,FALSE,1725,"[(1070, 876)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.616666667,0.49,1,17533.109
29,FALSE,1726,"[(1066, 867)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",1.033333333,0.492,1,17538.692
29,FALSE,1727,"[(1058, 876)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",1.066666667,0.517,1,17543.647
29,FALSE,1728,"[(1055, 877)]",[],[1],[0.55],vertical,"(390.0, 762.0)",0.55,0.514,1,17548.397
29,FALSE,1729,"[(1043, 875)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",1.366666667,0.491,1,17552.559
29,FALSE,1730,"[(1085, 875)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",1.2,0.554,1,17556.995
29,FALSE,1731,"[(1052, 876)]",[],[1],[0.6833333333333333],horizontal,"(890.0, 262.0)",0.5,0.653,1,17561.997
29,FALSE,1732,"[(1058, 876)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",1.416666667,0.491,1,17566.13
29,FALSE,1733,"[(1091, 849)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",0.883333333,0.565,1,17571.443
29,FALSE,1734,"[(1090, 836)]",[],[1],[0.55],vertical,"(890.0, 262.0)",1.116666667,0.505,1,17575.6
29,FALSE,1735,"[(1056, 872)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.866666667,0.533,1,17579.768
29,FALSE,1736,"[(1044, 885)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",1.6,0.491,1,17583.879
29,FALSE,1737,"[(1046, 846)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.216666667,0.516,1,17588.986
29,FALSE,1738,"[(1067, 886)]",[],[1],[0.55],vertical,"(890.0, 762.0)",1.383333333,0.513,1,17593.504
29,FALSE,1739,"[(1057, 882)]",[],[1],[0.6333333333333333],vertical,"(890.0, 762.0)",1.383333333,0.599,1,17598.681
29,FALSE,1740,"[(1041, 881)]",[],[1],[0.85],vertical,"(890.0, 262.0)",1.283333333,0.807,0,17603.95
30,FALSE,1741,"[(1073, 879)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",1.15,0.488,1,17609.249
30,FALSE,1742,"[(1008, 902)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",1.266666667,0.529,1,18633.643
30,FALSE,1743,"[(1017, 886)]",[],[1],[0.65],horizontal,"(890.0, 762.0)",1.6,0.605,1,18639.004
30,FALSE,1744,"[(1030, 928)]",[],[1],[0.75],vertical,"(890.0, 262.0)",1.033333333,0.702,1,18644.164
30,FALSE,1745,"[(1046, 901)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",1.533333333,0.526,1,18648.942
30,FALSE,1746,"[(1038, 905)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",0.883333333,0.525,1,18654.201
30,FALSE,1747,"[(1040, 892)]",[],[1],[0.55],vertical,"(890.0, 262.0)",1.633333333,0.508,1,18658.504
30,FALSE,1748,"[(1031, 909)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.533333333,0.508,1,18664.04
30,FALSE,1749,"[(1048, 903)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 262.0)",0.583333333,0.574,1,18669.543
30,FALSE,1750,"[(1038, 905)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",0.833333333,0.568,1,18673.489
30,FALSE,1751,"[(1043, 912)]",[],[1],[0.6833333333333333],vertical,"(390.0, 762.0)",0.716666667,0.644,1,18678.404
30,FALSE,1752,"[(1025, 898)]",[],[1],[0.85],horizontal,"(890.0, 262.0)",0.916666667,0.806,0,18683.067
30,FALSE,1753,"[(1057, 885)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",1.05,0.492,1,18687.578
30,FALSE,1754,"[(1043, 881)]",[],[1],[0.55],vertical,"(390.0, 762.0)",1.183333333,0.507,1,18692.204
30,FALSE,1755,"[(1047, 900)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",0.916666667,0.556,1,18697.094
30,FALSE,1756,"[(1042, 904)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",1.35,0.507,1,18701.349
30,FALSE,1757,"[(1058, 890)]",[],[1],[0.65],horizontal,"(890.0, 762.0)",1.683333333,0.613,1,18706.364
30,FALSE,1758,"[(1090, 865)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",0.983333333,0.488,1,18712.093
30,FALSE,1759,"[(1055, 876)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.916666667,0.534,1,18716.569
30,FALSE,1760,"[(1056, 884)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.416666667,0.505,1,18721.155
30,FALSE,1761,"[(1091, 893)]",[],[1],[0.6333333333333333],vertical,"(390.0, 262.0)",1.483333333,0.595,1,18726.005
30,FALSE,1762,"[(999, 873), (1085, 863)]",[],"[0, 1]",[0.85],vertical,"(390.0, 262.0)",1.066666667,0.805,0,18730.973
30,FALSE,1763,"[(1043, 900)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",1.316666667,0.495,1,18737.421
30,FALSE,1764,"[(1064, 892)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",1.533333333,0.525,1,18742.248
30,FALSE,1765,"[(1057, 892)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",0.983333333,0.549,1,18747.634
30,FALSE,1766,"[(1056, 884)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",0.866666667,0.801,0,18752.462
30,FALSE,1767,"[(1085, 880)]",[],[1],[0.6],vertical,"(390.0, 762.0)",1.083333333,0.555,1,18757.499
30,FALSE,1768,"[(1042, 896)]",[],[1],[0.6333333333333333],vertical,"(390.0, 762.0)",0.516666667,0.593,1,18762.499
30,FALSE,1769,"[(1041, 880)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",1.466666667,0.518,1,18766.664
30,FALSE,1770,"[(1033, 880)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",0.616666667,0.538,1,18771.571
30,FALSE,1771,"[(1054, 898)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",1.533333333,0.572,1,18775.554
30,FALSE,1772,"[(1043, 881)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.6,0.49,1,18781.022
30,FALSE,1773,"[(1050, 880)]",[],[1],[0.7166666666666667],vertical,"(890.0, 262.0)",1.4,0.673,1,18785.866
30,FALSE,1774,"[(1035, 884)]",[],[1],[0.6],vertical,"(390.0, 762.0)",0.5,0.558,1,18790.836
30,FALSE,1775,"[(1086, 877)]",[],[1],[0.85],vertical,"(390.0, 262.0)",1.55,0.801,0,18794.988
30,FALSE,1776,"[(1076, 881)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.416666667,0.513,1,18800.552
30,FALSE,1777,"[(1031, 892)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.566666667,0.532,1,18805.739
30,FALSE,1778,"[(1052, 883)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.216666667,0.475,1,18810.251
30,FALSE,1779,"[(1065, 910)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",1.633333333,0.53,1,18815.238
30,FALSE,1780,"[(1058, 869)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.666666667,0.526,1,18820.924
30,FALSE,1781,"[(1042, 889)]",[],[1],[0.55],horizontal,"(390.0, 262.0)",1.416666667,0.508,1,18825.3
30,FALSE,1782,"[(1048, 866)]",[],[1],[0.55],vertical,"(890.0, 762.0)",1.6,0.505,1,18830.289
30,FALSE,1783,"[(1047, 863)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",0.716666667,0.537,1,18835.683
30,FALSE,1784,"[(1041, 871)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",1.1,0.56,1,18840.251
30,FALSE,1785,"[(1042, 893)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 262.0)",1.05,0.478,1,18844.78
30,FALSE,1786,"[(1042, 882)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.283333333,0.505,1,18849.649
30,FALSE,1787,"[(1056, 877)]",[],[1],[0.55],vertical,"(890.0, 762.0)",1.266666667,0.51,1,18854.676
30,FALSE,1788,"[(1062, 896)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",1.3,0.559,1,18859.416
30,FALSE,1789,"[(1077, 882)]",[],[1],[0.6],vertical,"(390.0, 262.0)",0.85,0.556,1,18864.247
30,FALSE,1790,"[(1068, 890)]",[],[1],[0.65],horizontal,"(890.0, 262.0)",0.516666667,0.602,1,18868.6
30,FALSE,1791,"[(1061, 877)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.816666667,0.527,1,18873.232
30,FALSE,1792,"[(1053, 886)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",0.6,0.508,1,18877.367
30,FALSE,1793,"[(1047, 881)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",1.25,0.554,1,18881.478
30,FALSE,1794,"[(1060, 880)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",1.05,0.536,1,18886.599
30,FALSE,1795,"[(1042, 881)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 762.0)",1.216666667,0.621,1,18891.516
30,FALSE,1796,"[(1041, 880)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",0.716666667,0.504,1,18896.86
30,FALSE,1797,"[(1086, 901)]",[],[1],[0.55],vertical,"(390.0, 762.0)",1.333333333,0.507,1,18901.158
30,FALSE,1798,"[(1038, 878)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 762.0)",0.7,0.619,1,18906.04
30,FALSE,1799,"[(1067, 876)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",1.5,0.462,1,18910.26
30,FALSE,1800,"[(1062, 882)]",[],[1],[0.85],vertical,"(390.0, 262.0)",0.516666667,0.791,0,18915.549
31,FALSE,1801,"[(1072, 855)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",0.8,0.542,1,18920.128
31,FALSE,1802,"[(1051, 875)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",1.533333333,0.525,1,18924.231
31,FALSE,1803,"[(1056, 901)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",0.65,0.538,1,18929.722
31,FALSE,1804,"[(1043, 880)]",[],[1],[0.8166666666666667],vertical,"(390.0, 262.0)",1.5,0.766,1,18934.029
31,FALSE,1805,"[(1076, 863)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,18939.42
31,FALSE,1806,"[(1093, 860)]",[],[1],[0.7],horizontal,"(890.0, 262.0)",1.116666667,0.66,1,18943.271
31,FALSE,1807,"[(1047, 878)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1,0.508,1,18997.805
31,FALSE,1808,"[(1047, 881)]",[],[1],[0.75],horizontal,"(890.0, 262.0)",1.283333333,0.702,1,19002.371
