block,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time
34,1273,catch,"[(1119, 902)]",[],[1],[],vertical,"(390.0, 262.0)",,cti_phase,0,14518.135
34,1274,catch,"[(1144, 895)]",[],[1],[0.05],vertical,"(890.0, 262.0)",0.833333333,nan,1,14522.417
34,1275,catch,"[(1138, 902)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.8,nan,1,14526.658
35,1276,target,"[(1136, 870)]",[],[1],[0.85],vertical,"(890.0, 262.0)",1.05,nan,0,14530.955
35,1277,target,"[(953, 868), (1158, 871)]",[],"[0, 1]",[0.85],vertical,"(390.0, 262.0)",1.533333333,nan,0,14535.642
35,1278,target,"[(1114, 868)]",[],[1],[],vertical,"(390.0, 262.0)",,fix_phase,0,14542.141
35,1279,target,"[(717, 115), (1145, 108), (687, 136), (676, 152), (747, 148), (614, 165), (685, 186), (1177, 901)]",[],"[0, 0, 0, 0, 0, 0, 0, 1]",[],vertical,"(890.0, 262.0)",,fix_phase,0,14545.575
35,1280,target,"[(660, 863), (1095, 900)]",[],"[0, 1]",[],vertical,"(890.0, 262.0)",,fix_phase,0,14555.686
35,1281,target,"[(1172, 862)]","[(1105, 884)]",[1],[0.13333333333333333],vertical,"(390.0, 762.0)",,bar_phase,0,14557.952
35,1282,target,"[(1101, 902)]",[],[1],[],vertical,"(390.0, 262.0)",,fix_phase,0,14560.434
35,1283,target,"[(662, 268), (1167, 283), (1157, 259), (683, 302), (1174, 857)]","[(1187, 873)]","[0, 0, 0, 0, 1]",[0.55],vertical,"(390.0, 762.0)",,bar_phase,0,14562.531
35,1284,target,"[(1163, 863)]",[],[1],[],vertical,"(890.0, 762.0)",,fix_phase,0,14567.834
35,1285,target,"[(455, 411), (1190, 856)]",[],"[0, 1]",[],horizontal,"(390.0, 262.0)",,fix_phase,0,14569.919
35,1286,target,"[(1164, 445), (1167, 443), (465, 292), (1163, 887)]",[],"[0, 0, 0, 1]",[],horizontal,"(390.0, 262.0)",,fix_phase,0,14572.087
35,1287,target,"[(518, 915), (1119, 877)]",[],"[0, 1]",[],horizontal,"(390.0, 762.0)",,fix_phase,0,14577.899
35,1288,target,"[(1114, 894)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,14580.936
35,1289,target,"[(1153, 876)]",[],[1],[0.36666666666666664],horizontal,"(390.0, 262.0)",0.666666667,0.329,1,14584.901
35,1290,target,"[(1163, 873)]","[(1103, 898)]",[1],[0.08333333333333333],horizontal,"(390.0, 762.0)",,bar_phase,0,14589.42
35,1291,target,"[(690, 893), (1102, 893)]",[],"[0, 1]",[],vertical,"(890.0, 762.0)",,fix_phase,0,14591.787
35,1292,target,"[(711, 323), (1156, 863)]","[(1098, 882)]","[0, 1]",[0.45],vertical,"(390.0, 262.0)",,bar_phase,0,14593.618
35,1293,target,"[(1148, 872)]",[],[1],[0.55],vertical,"(390.0, 262.0)",0.533333333,0.509,1,14597.918
35,1294,target,"[(1139, 897)]",[],[1],[0.26666666666666666],horizontal,"(890.0, 262.0)",1.216666667,0.231,1,14602.133
35,1295,target,"[(1118, 890)]",[],[1],[0.6],vertical,"(390.0, 262.0)",0.65,0.558,1,14606.611
35,1296,target,"[(1119, 898)]",[],[1],[0.21666666666666667],vertical,"(390.0, 262.0)",0.95,0.185,1,14611.007
35,1297,target,"[(1121, 894)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",0.966666667,0.446,1,14615.237
35,1298,target,"[(1090, 903)]",[],[1],[0.65],vertical,"(890.0, 262.0)",1.533333333,0.607,1,14619.568
35,1299,target,"[(1120, 884)]",[],[1],[0.85],horizontal,"(390.0, 262.0)",1.116666667,nan,0,14624.852
35,1300,target,"[(1114, 875)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",1,0.483,1,14630.284
36,1301,catch,"[(1094, 899)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",1.55,nan,1,14635.1
36,1302,catch,"[(771, 909), (1158, 854)]",[],"[0, 1]",[0.05],vertical,"(890.0, 262.0)",1.416666667,nan,1,14639.885
36,1303,catch,"[(1124, 897)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,14647.069
36,1304,catch,"[(769, 899), (1083, 893)]",[],"[0, 1]",[],vertical,"(890.0, 762.0)",,cti_phase,0,14651.762
36,1305,catch,"[(1163, 875)]",[],[1],[0.05],vertical,"(390.0, 262.0)",1.65,nan,1,14656.668
36,1306,catch,"[(1124, 879)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.7,nan,1,14661.436
36,1307,catch,"[(954, 376), (1118, 887)]",[],"[0, 1]",[0.05],horizontal,"(890.0, 762.0)",0.616666667,nan,1,14666.834
36,1308,catch,"[(1118, 898)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",0.9,nan,1,14672.954
36,1309,catch,"[(877, 371), (870, 369), (1133, 874)]",[],"[0, 0, 1]",[0.05],vertical,"(390.0, 262.0)",1.4,nan,1,14677.152
36,1310,catch,"[(1104, 906)]",[],[1],[0.05],vertical,"(390.0, 262.0)",1.066666667,nan,1,15127.095
36,1311,catch,"[(1119, 900)]",[],[1],[0.05],vertical,"(390.0, 262.0)",1.616666667,nan,1,15131.854
36,1312,catch,"[(1134, 910)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1.016666667,nan,1,15138.907
36,1313,catch,"[(1135, 906)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1.066666667,nan,1,15142.712
36,1314,catch,"[(1100, 898)]",[],[1],[],vertical,"(390.0, 762.0)",,cti_phase,0,15152.538
36,1315,catch,"[(1144, 911)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",1.15,nan,1,15169.209
36,1316,catch,"[(1106, 911)]",[],[1],[0.05],vertical,"(890.0, 762.0)",0.783333333,nan,1,15173.305
36,1317,catch,"[(1095, 903)]",[],[1],[0.05],vertical,"(890.0, 262.0)",0.616666667,nan,1,15177.527
36,1318,catch,"[(1111, 907)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",0.916666667,nan,1,15182.759
36,1319,catch,"[(1109, 910)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.75,nan,1,15186.837
36,1320,catch,"[(1115, 912)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.816666667,nan,1,15191.026
36,1321,catch,"[(1119, 900)]",[],[1],[0.05],vertical,"(890.0, 262.0)",0.766666667,nan,1,15195.561
36,1322,catch,"[(1112, 912)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.516666667,nan,1,15199.604
36,1323,catch,"[(1112, 911)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,15204.42
36,1324,catch,"[(1118, 911)]",[],[1],[0.05],vertical,"(390.0, 762.0)",1.4,nan,1,15208.645
36,1325,catch,"[(1109, 898)]",[],[1],[0.05],vertical,"(890.0, 262.0)",1.4,nan,1,15213.338
36,1326,catch,"[(1122, 894)]",[],[1],[0.05],vertical,"(890.0, 262.0)",1.416666667,nan,1,15217.82
36,1327,catch,"[(1110, 912)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1.2,nan,1,15222.356
36,1328,catch,"[(1120, 897)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.516666667,nan,1,15226.688
36,1329,catch,"[(1124, 907)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.616666667,nan,1,15230.722
36,1330,catch,"[(1134, 907)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",1.066666667,nan,1,15234.697
36,1331,catch,"[(1133, 907)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,15238.8
36,1332,catch,"[(1127, 898)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.983333333,nan,1,15242.88
36,1333,catch,"[(1124, 874)]",[],[1],[0.05],vertical,"(390.0, 262.0)",1.016666667,nan,1,15246.756
36,1334,catch,"[(1134, 907)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.566666667,nan,1,15251.452
36,1335,catch,"[(1105, 904)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.716666667,nan,1,15255.275
36,1336,catch,"[(1135, 885)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,15259.673
36,1337,catch,"[(1129, 887)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",1.133333333,nan,1,15264.337
36,1338,catch,"[(1124, 907)]",[],[1],[0.05],vertical,"(890.0, 762.0)",1.316666667,nan,1,15268.713
36,1339,catch,"[(1142, 868)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",0.933333333,nan,1,15273.175
36,1340,catch,"[(1132, 896)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,15277.137
36,1341,catch,"[(1148, 891)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",0.516666667,nan,1,15281.876
36,1342,catch,"[(1123, 905)]",[],[1],[0.05],vertical,"(890.0, 262.0)",1.666666667,nan,1,15285.354
36,1343,catch,"[(1123, 902)]",[],[1],[0.05],vertical,"(390.0, 262.0)",1.566666667,nan,1,15290.774
36,1344,catch,"[(1111, 893)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",0.583333333,nan,1,15295.118
36,1345,catch,"[(1111, 902)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",1.016666667,nan,1,15298.65
36,1346,catch,"[(1128, 877)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.7,nan,1,15302.934
36,1347,catch,"[(1116, 902)]",[],[1],[0.05],vertical,"(890.0, 762.0)",0.6,nan,1,15306.535
36,1348,catch,"[(1123, 898)]",[],[1],[0.05],vertical,"(390.0, 262.0)",1.483333333,cti_phase,1,15310.616
36,1349,catch,"[(1109, 890)]",[],[1],[0.05],vertical,"(890.0, 262.0)",0.85,nan,1,15315.574
36,1350,catch,"[(1105, 894)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.833333333,nan,1,15320.025
37,1351,target,"[(1104, 877)]",[],[1],[0.4666666666666667],vertical,"(390.0, 762.0)",1.183333333,0.426,1,15323.871
37,1352,target,"[(1116, 907)]",[],[1],[0.2],horizontal,"(390.0, 762.0)",1.166666667,0.168,1,15328.974
37,1353,target,"[(1124, 901)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,15333.438
37,1354,target,"[(1119, 894)]",[],[1],[0.1],horizontal,"(890.0, 762.0)",1.466666667,0.069,1,15338.055
37,1355,target,"[(1109, 901)]",[],[1],[0.5166666666666666],vertical,"(390.0, 262.0)",1.3,0.475,1,15342.331
37,1356,target,"[(1104, 876)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",0.633333333,0.513,1,15347.356
37,1357,target,"[(1108, 891)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",0.683333333,0.495,1,15351.501
37,1358,target,"[(1109, 899)]",[],[1],[0.43333333333333335],horizontal,"(890.0, 262.0)",1.05,0.398,1,15355.737
37,1359,target,"[(1105, 893)]",[],[1],[0.4166666666666667],horizontal,"(890.0, 262.0)",0.65,0.377,1,15359.969
37,1360,target,"[(1113, 903)]",[],[1],[0.55],vertical,"(390.0, 762.0)",0.7,0.508,1,15364.171
37,1361,target,"[(1104, 900)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.7,0.537,1,15368.338
37,1362,target,"[(1109, 904)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",1.333333333,0.575,1,15372.638
37,1363,target,"[(1124, 885)]",[],[1],[0.11666666666666667],vertical,"(390.0, 262.0)",1.633333333,0.084,1,15377.538
37,1364,target,"[(1117, 893)]",[],[1],[0.5166666666666666],vertical,"(890.0, 262.0)",1.5,0.478,1,15382.824
37,1365,target,"[(1107, 883)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",0.883333333,0.493,1,15387.88
37,1366,target,"[(1122, 907)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 762.0)",0.65,0.621,1,15392.038
37,1367,target,"[(1107, 898)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",1.116666667,0.521,1,15396.597
37,1368,target,"[(1109, 906)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.583333333,0.522,1,15401.551
37,1369,target,"[(1122, 906)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",1.05,0.541,1,15406.245
37,1370,target,"[(1115, 898)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",1.033333333,0.507,1,15410.939
37,1371,target,"[(1115, 902)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 262.0)",1.183333333,0.474,1,15415.321
37,1372,target,"[(1116, 907)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",1,0.472,1,15420.138
37,1373,target,"[(1124, 906)]",[],[1],[0.1],vertical,"(890.0, 762.0)",1.55,0.068,1,15424.865
37,1374,target,"[(1125, 906)]",[],[1],[0.43333333333333335],horizontal,"(890.0, 762.0)",1.466666667,0.397,1,15429.382
37,1375,target,"[(1106, 897)]",[],[1],[0.65],horizontal,"(390.0, 762.0)",0.65,0.609,1,15434.654
38,1376,catch,"[(1113, 902)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",0.533333333,nan,1,15439.084
38,1377,catch,"[(1119, 868)]",[],[1],[0.05],vertical,"(890.0, 262.0)",0.5,nan,1,15442.368
38,1378,catch,"[(1119, 902)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1.116666667,cti_phase,1,15446.411
38,1379,catch,"[(1132, 874)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.616666667,nan,1,15450.972
38,1380,catch,"[(1110, 902)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,15454.639
38,1381,catch,"[(1134, 889)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",1.083333333,nan,1,15458.828
38,1382,catch,"[(1110, 890)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.916666667,nan,1,15462.838
38,1383,catch,"[(1115, 903)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",0.6,nan,1,15466.83
38,1384,catch,"[(1115, 873)]",[],[1],[0.05],vertical,"(390.0, 262.0)",1.65,nan,1,15470.884
38,1385,catch,"[(1123, 882)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,15475.607
38,1386,catch,"[(143, 220), (208, 422), (364, 705), (148, 652), (242, 166), (204, 389), (73, 185), (373, 332), (698, 232), (252, 121), (247, 154), (34, 141), (262, 146), (255, 224), (170, 273), (146, 242), (174, 264), (44, 185), (189, 229), (59, 273), (1163, 912)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",[0.05],vertical,"(890.0, 262.0)",0.55,nan,1,15479.839
38,1387,catch,"[(1113, 908)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.966666667,nan,1,18426.752
38,1388,catch,"[(1124, 863)]",[],[1],[0.05],vertical,"(890.0, 262.0)",0.966666667,nan,1,18431.184
38,1389,catch,"[(1145, 868)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",1.4,nan,1,18439.118
38,1390,catch,"[(1124, 898)]",[],[1],[0.05],vertical,"(390.0, 762.0)",1.516666667,nan,1,18443.918
38,1391,catch,"[(1148, 908)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",0.55,nan,1,18448.518
38,1392,catch,"[(1111, 907)]",[],[1],[0.05],vertical,"(890.0, 762.0)",0.583333333,nan,1,18452.301
38,1393,catch,"[(1112, 899)]",[],[1],[0.05],vertical,"(390.0, 762.0)",1.35,nan,1,18456.434
38,1394,catch,"[(1114, 907)]",[],[1],[0.05],vertical,"(390.0, 762.0)",0.516666667,nan,1,18461.193
38,1395,catch,"[(1114, 901)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,18465.017
38,1396,catch,"[(1100, 899)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",1.566666667,nan,1,18470.085
38,1397,catch,"[(1109, 898)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.7,nan,1,18474.635
38,1398,catch,"[(1113, 906)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.416666667,nan,1,18478.475
38,1399,catch,"[(1114, 893)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,18482.955
38,1400,catch,"[(1120, 903)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",1.6,nan,1,18486.941
38,1401,catch,"[(1118, 902)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.816666667,nan,1,18530.6
38,1402,catch,"[(1118, 880)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",1.133333333,nan,1,18534.833
38,1403,catch,"[(1120, 886)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,18539.45
38,1404,catch,"[(1115, 909)]",[],[1],[0.05],vertical,"(890.0, 762.0)",1.166666667,nan,1,18544.151
38,1405,catch,"[(1124, 902)]",[],[1],[0.05],vertical,"(890.0, 762.0)",0.6,nan,1,18548.846
38,1406,catch,"[(1119, 908)]",[],[1],[0.05],vertical,"(890.0, 262.0)",0.816666667,nan,1,18552.918
38,1407,catch,"[(1110, 897)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1.1,nan,1,18557.212
38,1408,catch,"[(1104, 907)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.633333333,nan,1,18565.967
38,1409,catch,"[(1119, 902)]",[],[1],[0.05],vertical,"(390.0, 762.0)",0.866666667,nan,1,18569.789
38,1410,catch,"[(1109, 907)]",[],[1],[0.05],vertical,"(890.0, 762.0)",0.866666667,nan,1,18573.836
38,1411,catch,"[(1109, 907)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",1.3,nan,1,18577.87
38,1412,catch,"[(1109, 907)]",[],[1],[],vertical,"(390.0, 262.0)",,cti_phase,0,18582.368
38,1413,catch,"[(1120, 903)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.533333333,nan,1,18587.234
38,1414,catch,"[(1109, 899)]",[],[1],[0.05],vertical,"(890.0, 762.0)",0.933333333,nan,1,18592.069
38,1415,catch,"[(1119, 906)]",[],[1],[0.05],vertical,"(890.0, 262.0)",0.9,nan,1,18596.157
38,1416,catch,"[(1110, 913)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.75,nan,1,18600.205
38,1417,catch,"[(1118, 913)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.766666667,nan,1,18604.417
38,1418,catch,"[(1128, 908)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,18608.134
38,1419,catch,"[(1122, 905)]",[],[1],[0.05],vertical,"(890.0, 762.0)",0.75,nan,1,18612.969
38,1420,catch,"[(1109, 907)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.7,nan,1,18616.859
38,1421,catch,"[(1114, 896)]",[],[1],[0.05],vertical,"(390.0, 762.0)",0.766666667,nan,1,18620.598
38,1422,catch,"[(1123, 903)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.833333333,nan,1,18624.451
38,1423,catch,"[(1121, 907)]",[],[1],[],vertical,"(890.0, 262.0)",,cti_phase,0,18629.151
38,1424,catch,"[(1109, 893)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",0.833333333,nan,1,18633.319
38,1425,catch,"[(1118, 883)]",[],[1],[0.05],vertical,"(890.0, 262.0)",0.5,nan,1,18636.991
39,1426,target,"[(1119, 898)]",[],[1],[0.75],vertical,"(890.0, 762.0)",0.533333333,0.704,1,18641.149
39,1427,target,"[(1115, 902)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,18645.568
39,1428,target,"[(1121, 905)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.166666667,0.491,1,18649.942
39,1429,target,"[(1119, 908)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 262.0)",1.083333333,0.429,1,18654.919
39,1430,target,"[(1113, 904)]",[],[1],[],horizontal,"(890.0, 262.0)",,cti_phase,0,18659.459
39,1431,target,"[(1104, 895)]",[],[1],[0.65],vertical,"(390.0, 762.0)",1.3,0.611,1,18663.674
39,1432,target,"[(1112, 912)]",[],[1],[0.4666666666666667],vertical,"(890.0, 762.0)",1.25,0.428,1,18668.955
39,1433,target,"[(1105, 901)]",[],[1],[0.6833333333333333],vertical,"(390.0, 762.0)",0.966666667,0.645,1,18674.101
39,1434,target,"[(1113, 892)]",[],[1],[0.3333333333333333],horizontal,"(390.0, 262.0)",1.45,0.292,1,18678.979
39,1435,target,"[(1119, 907)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 262.0)",1.666666667,0.43,1,18684.075
39,1436,target,"[(1109, 897)]",[],[1],[0.43333333333333335],horizontal,"(390.0, 762.0)",1.183333333,0.392,1,18688.869
39,1437,target,"[(1116, 898)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",1.3,0.552,1,18694.023
39,1438,target,"[(1124, 899)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.466666667,0.491,1,18698.712
39,1439,target,"[(1120, 903)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",1.416666667,0.521,1,18703.535
39,1440,target,"[(1105, 895)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.85,0.528,1,18708.956
39,1441,target,"[(1113, 909)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",1,0.443,1,18713.403
39,1442,target,"[(1119, 894)]",[],[1],[0.6],vertical,"(390.0, 762.0)",1.066666667,0.556,1,18718.018
39,1443,target,"[(1114, 899)]",[],[1],[0.5],vertical,"(890.0, 762.0)",1.583333333,0.458,1,18722.837
39,1444,target,"[(1104, 898)]",[],[1],[0.5333333333333333],vertical,"(390.0, 262.0)",0.916666667,0.499,1,18728.418
39,1445,target,"[(1109, 904)]",[],[1],[0.31666666666666665],horizontal,"(890.0, 262.0)",1.6,0.285,1,18732.863
39,1446,target,"[(1110, 898)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.216666667,0.495,1,18737.927
39,1447,target,"[(1114, 906)]",[],[1],[0.65],horizontal,"(390.0, 262.0)",0.8,0.607,1,18742.908
39,1448,target,"[(1120, 899)]",[],[1],[0.6],vertical,"(890.0, 762.0)",0.683333333,0.558,1,18747.286
39,1449,target,"[(1122, 911)]",[],[1],[0.55],vertical,"(890.0, 262.0)",0.933333333,0.51,1,18751.512
39,1450,target,"[(1106, 898)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 762.0)",1.383333333,0.491,1,18755.742
40,1451,catch,"[(1153, 897)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",0.95,nan,1,18761.135
40,1452,catch,"[(1144, 895)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",0.55,nan,1,18764.921
40,1453,catch,"[(1109, 902)]",[],[1],[0.05],vertical,"(390.0, 262.0)",1.616666667,nan,1,18768.674
40,1454,catch,"[(1153, 909)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",1.2,nan,1,18773.888
40,1455,catch,"[(1110, 900)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.583333333,nan,1,18777.963
40,1456,catch,"[(1129, 901)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.916666667,nan,1,18782.159
40,1457,catch,"[(1118, 876)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,18786.658
40,1458,catch,"[(1123, 904)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",1.45,nan,1,18791.521
40,1459,catch,"[(1098, 892)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,18796.12
40,1460,catch,"[(1117, 899)]",[],[1],[0.05],vertical,"(890.0, 762.0)",1.183333333,nan,1,18800.289
40,1461,catch,"[(1109, 902)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",0.516666667,nan,1,18804.607
40,1462,catch,"[(1109, 909)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,18808.18
40,1463,catch,"[(1122, 908)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",0.683333333,nan,1,18813.181
40,1464,catch,"[(1107, 880)]",[],[1],[0.05],vertical,"(390.0, 262.0)",1.016666667,nan,1,18816.805
40,1465,catch,"[(1108, 913)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1.2,nan,1,18821.32
40,1466,catch,"[(1113, 906)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",1.166666667,nan,1,18825.488
40,1467,catch,"[(1109, 910)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",0.966666667,nan,1,18829.785
40,1468,catch,"[(1104, 911)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",0.75,nan,1,18833.901
40,1469,catch,"[(1114, 911)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",0.866666667,nan,1,18837.776
40,1470,catch,"[(1111, 902)]",[],[1],[],horizontal,"(390.0, 762.0)",,cti_phase,0,18842.02
40,1471,catch,"[(1108, 899)]",[],[1],[0.05],vertical,"(390.0, 762.0)",1.15,nan,1,18846.969
40,1472,catch,"[(1100, 909)]",[],[1],[0.05],vertical,"(890.0, 262.0)",0.95,nan,1,18852.603
40,1473,catch,"[(1098, 909)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",0.516666667,nan,1,18856.569
40,1474,catch,"[(1102, 901)]",[],[1],[0.05],horizontal,"(390.0, 762.0)",1.283333333,nan,1,18860.504
40,1475,catch,"[(1120, 915)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",0.583333333,nan,1,18864.886
40,1476,catch,"[(1120, 902)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,18868.792
40,1477,catch,"[(1104, 902)]",[],[1],[0.05],vertical,"(890.0, 762.0)",0.666666667,nan,1,18873.369
40,1478,catch,"[(1104, 904)]",[],[1],[0.05],horizontal,"(890.0, 762.0)",0.533333333,nan,1,18877.116
40,1479,catch,"[(1121, 900)]",[],[1],[0.05],vertical,"(390.0, 762.0)",1.616666667,nan,1,18881.252
40,1480,catch,"[(1126, 908)]",[],[1],[],horizontal,"(890.0, 762.0)",,cti_phase,0,18886.274
40,1481,catch,"[(1129, 897)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.966666667,nan,1,18891.053
40,1482,catch,"[(1123, 907)]",[],[1],[0.05],vertical,"(390.0, 762.0)",1.116666667,nan,1,18895.369
40,1483,catch,"[(1111, 891)]",[],[1],[0.05],vertical,"(390.0, 762.0)",1.65,nan,1,18899.664
40,1484,catch,"[(1110, 902)]",[],[1],[0.05],vertical,"(390.0, 762.0)",1.5,nan,1,18905.003
40,1485,catch,"[(1123, 902)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,18909.336
40,1486,catch,"[(1116, 883)]",[],[1],[0.05],horizontal,"(890.0, 262.0)",1.683333333,nan,1,18913.736
40,1487,catch,"[(1120, 906)]",[],[1],[0.05],vertical,"(890.0, 762.0)",1.133333333,nan,1,18918.506
40,1488,catch,"[(1120, 905)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,18923.203
40,1489,catch,"[(1109, 885)]",[],[1],[0.05],vertical,"(890.0, 762.0)",1.283333333,nan,1,18928.569
40,1490,catch,"[(1110, 889)]",[],[1],[0.05],vertical,"(390.0, 262.0)",1.05,nan,1,18933.771
40,1491,catch,"[(1103, 880)]",[],[1],[0.05],vertical,"(390.0, 262.0)",0.65,nan,1,18938.169
40,1492,catch,"[(1138, 908)]",[],[1],[0.05],vertical,"(890.0, 762.0)",1.366666667,nan,1,18942.052
40,1493,catch,"[(1123, 908)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,18946.737
