block,practice,trial,trial_type,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time
11,False,613,target,"[(1100, 883)]",[],[1],[0.3333333333333333],vertical,"(890.0, 262.0)",1.6333333333333333,0.297,1,11549.388
11,False,614,catch,"[(1081, 885)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 762.0)",0.6,0.63,0,11554.322
11,False,615,target,"[(1081, 875)]",[],[1],[0.5],horizontal,"(390.0, 262.0)",0.8333333333333334,0.461,1,11558.535
11,False,616,target,"[(1103, 893)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",1.0166666666666666,0.444,1,11563.932
11,False,617,target,"[(1077, 881)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",0.6,0.525,1,11568.587
11,False,618,target,"[(1078, 881)]",[],[1],[0.5],vertical,"(390.0, 762.0)",1.3166666666666667,0.458,1,11573.062
11,False,619,catch,"[(1086, 885)]",[],[1],[0.2833333333333333],horizontal,"(390.0, 262.0)",1.6,0.244,0,11578.021
11,False,620,target,"[(1103, 867)]",[],[1],[0.15],vertical,"(390.0, 762.0)",1.05,0.115,1,11582.604
11,False,621,target,"[(1082, 885)]",[],[1],[0.11666666666666667],horizontal,"(390.0, 262.0)",1.6333333333333333,0.086,1,11587.04
11,False,622,catch,"[(1077, 893)]",[],[1],[0.05],vertical,"(890.0, 262.0)",1.65,0.021,0,11591.434
11,False,623,target,"[(1105, 875)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.8166666666666667,0.474,1,11595.931
11,False,624,target,"[(1087, 881)]",[],[1],[0.5],vertical,"(390.0, 762.0)",1.1166666666666667,0.456,1,11600.548
11,False,625,catch,"[(1106, 881)]",[],[1],[0.85],horizontal,"(890.0, 762.0)",1.05,nan,1,11604.788
11,False,626,target,"[(1105, 889)]",[],[1],[0.4166666666666667],horizontal,"(890.0, 262.0)",1.35,0.378,1,11609.69
11,False,627,catch,"[(1083, 882)]",[],[1],[0.65],vertical,"(390.0, 262.0)",0.8833333333333333,0.616,0,11614.116
11,False,628,target,"[(1100, 867)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 762.0)",1.0666666666666667,0.44,1,11618.874
11,False,629,target,"[(1097, 888)]",[],[1],[0.45],horizontal,"(890.0, 262.0)",0.9,0.413,1,11623.667
11,False,630,target,"[(1100, 881)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,11628.307
11,False,631,target,"[(1100, 872)]",[],[1],[0.25],vertical,"(390.0, 762.0)",1.2666666666666666,0.211,1,11633.147
11,False,632,target,"[(1082, 879)]",[],[1],[0.48333333333333334],horizontal,"(890.0, 262.0)",0.7666666666666666,0.442,1,11638.082
11,False,633,catch,"[(1087, 875)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",0.65,0.46,0,11642.554
11,False,634,target,"[(1081, 883)]",[],[1],[0.5166666666666666],horizontal,"(890.0, 762.0)",0.5833333333333334,0.475,1,11646.755
11,False,635,target,"[(1081, 896)]",[],[1],[0.48333333333333334],vertical,"(390.0, 262.0)",0.7166666666666667,0.443,1,11651.116
11,False,636,target,"[(1100, 868)]",[],[1],[0.3833333333333333],horizontal,"(890.0, 762.0)",1.0833333333333333,0.343,1,11655.033
11,False,637,target,"[(1078, 884)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.6,0.48,1,11659.157
11,False,638,target,"[(1117, 889)]",[],[1],[0.55],horizontal,"(390.0, 762.0)",0.75,0.506,1,11663.256
11,False,639,target,"[(1083, 871)]",[],[1],[0.18333333333333332],vertical,"(890.0, 762.0)",1.4833333333333334,0.152,1,11667.577
11,False,640,target,"[(1081, 876)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",0.9166666666666666,0.493,1,11672.503
11,False,641,target,"[(1086, 884)]",[],[1],[],vertical,"(390.0, 262.0)",,cti_phase,0,11677.042
11,False,642,target,"[(1083, 857)]",[],[1],[0.16666666666666666],horizontal,"(390.0, 262.0)",1.5666666666666667,0.134,1,11681.589
11,False,643,target,"[(1082, 869)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 262.0)",0.55,0.574,1,11686.465
11,False,644,target,"[(1105, 875)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",0.6666666666666666,0.491,1,11690.92
11,False,645,target,"[(1100, 871)]",[],[1],[0.21666666666666667],horizontal,"(890.0, 762.0)",1.5166666666666666,0.183,1,11695.398
11,False,646,target,"[(1077, 888)]",[],[1],[],vertical,"(890.0, 262.0)",,cti_phase,0,11699.702
11,False,647,target,"[(1072, 876)]",[],[1],[0.3333333333333333],horizontal,"(390.0, 262.0)",1.45,0.295,1,11704.218
11,False,648,target,"[(1110, 885)]",[],[1],[0.4666666666666667],vertical,"(890.0, 762.0)",1.1666666666666667,0.427,1,11709.372
11,False,649,target,"[(1103, 876)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",0.8,0.497,1,11714.08
11,False,650,target,"[(1083, 876)]",[],[1],[0.4666666666666667],horizontal,"(890.0, 262.0)",0.7833333333333333,0.425,1,11718.728
11,False,651,target,"[(1082, 886)]",[],[1],[0.6333333333333333],vertical,"(390.0, 262.0)",0.6333333333333333,0.589,1,11722.969
11,False,652,target,"[(1091, 858)]",[],[1],[0.48333333333333334],vertical,"(890.0, 262.0)",1.3666666666666667,0.439,1,11727.562
11,False,653,target,"[(1100, 872)]",[],[1],[0.5166666666666666],vertical,"(890.0, 762.0)",0.7333333333333333,0.476,1,11732.111
11,False,654,target,"[(1070, 884)]",[],[1],[0.75],horizontal,"(390.0, 262.0)",0.8333333333333334,0.706,1,11736.376
11,False,655,target,"[(1108, 874)]",[],[1],[0.5],vertical,"(890.0, 762.0)",0.8166666666666667,0.459,1,11741.235
11,False,656,target,"[(1102, 891)]",[],[1],[0.5],vertical,"(890.0, 762.0)",0.9833333333333333,0.459,1,11745.488
11,False,657,target,"[(1062, 876)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",0.9,0.57,1,11749.739
11,False,658,target,"[(1070, 881)]",[],[1],[0.5],vertical,"(890.0, 262.0)",0.5333333333333333,0.459,1,11753.984
11,False,659,target,"[(1070, 902)]",[],[1],[0.4666666666666667],horizontal,"(390.0, 262.0)",1.2333333333333334,0.426,1,11757.921
11,False,660,target,"[(1098, 884)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.8333333333333334,0.529,1,11762.638
12,False,661,target,"[(1107, 888)]",[],[1],[0.48333333333333334],vertical,"(390.0, 762.0)",1.2666666666666666,0.443,1,11766.929
12,False,662,target,"[(1079, 888)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",1.3666666666666667,0.462,1,11771.795
12,False,663,target,"[(1096, 876)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 262.0)",1.2,0.446,1,11776.626
12,False,664,catch,"[(1100, 889)]",[],[1],[0.85],vertical,"(890.0, 762.0)",0.5666666666666667,nan,1,11781.021
12,False,665,target,"[(1081, 880)]",[],[1],[0.5],horizontal,"(890.0, 762.0)",0.8833333333333333,0.457,1,11785.616
12,False,666,catch,"[(1089, 884)]",[],[1],[0.7666666666666666],vertical,"(390.0, 262.0)",1.4166666666666667,0.73,0,11790.296
12,False,667,target,"[(1096, 862)]",[],[1],[0.4166666666666667],horizontal,"(890.0, 262.0)",1.35,0.383,1,11795.071
12,False,668,target,"[(1102, 887)]",[],[1],[],vertical,"(890.0, 262.0)",,cti_phase,0,11800.066
12,False,669,target,"[(1096, 853)]",[],[1],[0.3],horizontal,"(890.0, 762.0)",1.5666666666666667,0.267,1,11804.643
12,False,670,target,"[(1089, 882)]",[],[1],[0.3],horizontal,"(890.0, 762.0)",0.9666666666666667,0.264,1,11809.564
12,False,671,target,"[(1097, 892)]",[],[1],[0.48333333333333334],vertical,"(390.0, 262.0)",1.5666666666666667,0.442,1,11814.483
12,False,672,target,"[(1076, 885)]",[],[1],[0.48333333333333334],horizontal,"(390.0, 762.0)",0.55,0.444,1,11819.516
