block,practice,trial,taps_start_loc_during_fix,taps_end_loc_during_fix,taps_on_lever_during_fix,taps_on_lever_s_during_fix,bar_orientation,target_xy,cti,rt,acc,time
13,False,741,"[(1081, 866)]",[],[1],[0.85],vertical,"(890.0, 262.0)",1.35,0.809,0,4009.825
13,False,742,"[(1011, 872)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",1.2833333333333332,0.556,1,4014.988
13,False,743,"[(1081, 867)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.1166666666666667,0.504,1,4020.387
13,False,744,"[(1076, 876)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",1.6666666666666667,0.542,1,4024.786
13,False,745,"[(1079, 858)]",[],[1],[0.6833333333333333],horizontal,"(890.0, 762.0)",1.5833333333333333,0.65,1,4029.637
13,False,746,"[(1038, 862)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",0.5,0.526,1,4034.742
13,False,747,"[(1072, 871)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",0.6666666666666666,0.534,1,4038.99
13,False,748,"[(1052, 868)]",[],[1],[0.7333333333333333],horizontal,"(890.0, 262.0)",1.05,0.683,1,4043.738
13,False,749,"[(1076, 890)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",1.1,0.537,1,4048.331
13,False,750,"[(1062, 875)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",0.6166666666666667,0.539,1,4053.404
13,False,751,"[(1022, 871)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",1.6,0.54,1,4057.378
13,False,752,"[(1076, 875)]",[],[1],[0.6833333333333333],vertical,"(890.0, 262.0)",0.6833333333333333,0.64,1,4062.323
13,False,753,"[(1076, 885)]",[],[1],[0.6333333333333333],vertical,"(890.0, 262.0)",1.3666666666666667,0.591,1,4066.473
13,False,754,"[(1067, 888)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,4071.257
13,False,755,"[(1081, 881)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.4,0.51,1,4075.722
13,False,756,"[(1072, 876)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",1.0166666666666666,0.544,1,4080.585
13,False,757,"[(1081, 888)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",0.7333333333333333,0.568,1,4085.384
13,False,758,"[(1052, 872)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",1.65,0.541,1,4089.692
13,False,759,"[(1067, 871)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",0.7166666666666667,0.519,1,4094.672
13,False,760,"[(1072, 860)]",[],[1],[0.6666666666666666],vertical,"(890.0, 762.0)",1.3166666666666667,0.623,1,4099.114
13,False,761,"[(1081, 888)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 762.0)",1.4666666666666666,0.59,1,4103.765
13,False,762,"[(1057, 865)]",[],[1],[0.5333333333333333],vertical,"(890.0, 762.0)",0.7666666666666666,0.505,1,4109.227
13,False,763,"[(1069, 885)]",[],[1],[0.6],horizontal,"(890.0, 762.0)",1.0,0.561,1,4113.734
13,False,764,"[(1081, 891)]",[],[1],[0.6166666666666667],vertical,"(890.0, 762.0)",0.5833333333333334,0.576,1,4118.326
13,False,765,"[(1072, 880)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 762.0)",1.3666666666666667,0.621,1,4122.758
13,False,766,"[(1076, 874)]",[],[1],[0.65],horizontal,"(390.0, 262.0)",0.7666666666666666,0.604,1,4127.774
13,False,767,"[(1072, 895)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",0.95,0.574,1,4132.168
13,False,768,"[(1061, 893)]",[],[1],[0.7333333333333333],horizontal,"(890.0, 262.0)",0.9,0.682,1,4136.388
13,False,769,"[(1063, 885)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",0.5,0.556,1,4140.816
13,False,770,"[(1058, 876)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",1.65,0.543,1,4145.337
13,False,771,"[(1072, 905)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",1.4166666666666667,0.523,1,4150.802
13,False,772,"[(1081, 901)]",[],[1],[0.06666666666666667],horizontal,"(390.0, 262.0)",1.2166666666666666,0.036,1,4156.186
13,False,773,"[(1081, 875)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",0.7166666666666667,0.535,1,4160.773
13,False,774,"[(1076, 871)]",[],[1],[0.7333333333333333],vertical,"(390.0, 762.0)",0.9666666666666667,0.692,1,4165.216
13,False,775,"[(1066, 887)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",0.65,0.539,1,4169.847
13,False,776,"[(1081, 880)]",[],[1],[0.6166666666666667],vertical,"(890.0, 762.0)",1.3333333333333333,0.576,1,4173.922
13,False,777,"[(1062, 877)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",1.2833333333333332,0.579,1,4179.17
13,False,778,"[(1077, 904)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",0.55,0.574,1,4183.766
13,False,779,"[(1058, 867)]",[],[1],[0.6],horizontal,"(890.0, 262.0)",1.6,0.557,1,4187.957
13,False,780,"[(1079, 883)]",[],[1],[0.55],vertical,"(890.0, 262.0)",1.1666666666666667,0.506,1,4193.324
14,False,781,"[(1081, 871)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.8333333333333334,0.524,1,4198.504
14,False,782,"[(1081, 886)]",[],[1],[0.6],vertical,"(390.0, 762.0)",0.5333333333333333,0.56,1,4202.97
14,False,783,"[(1057, 871)]",[],[1],[0.7833333333333333],horizontal,"(390.0, 262.0)",0.6166666666666667,0.734,1,4207.185
14,False,784,"[(1058, 876)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",0.85,0.545,1,4211.697
14,False,785,"[(1067, 882)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.9,0.529,1,4216.332
14,False,786,"[(1081, 892)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 762.0)",0.6,0.592,1,4220.563
14,False,787,"[(1078, 869)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",1.3333333333333333,0.562,1,4224.748
14,False,788,"[(1049, 869)]",[],[1],[0.5666666666666667],vertical,"(890.0, 762.0)",0.7,0.533,1,4229.374
14,False,789,"[(1072, 871)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",0.6833333333333333,0.544,1,4233.645
14,False,790,"[(1081, 871)]",[],[1],[0.7333333333333333],vertical,"(890.0, 762.0)",1.4,0.688,1,4238.363
14,False,791,"[(1071, 880)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.7666666666666666,0.524,1,4243.651
14,False,792,"[(1081, 880)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.7333333333333333,0.542,1,4248.272
14,False,793,"[(1045, 880)]",[],[1],[0.7],horizontal,"(390.0, 762.0)",1.6833333333333333,0.656,1,4252.551
14,False,794,"[(1081, 890)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",1.6333333333333333,0.545,1,4257.719
14,False,795,"[(1071, 868)]",[],[1],[0.65],vertical,"(890.0, 762.0)",1.4833333333333334,0.609,1,4262.764
14,False,796,"[(1080, 886)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",1.55,0.542,1,4267.815
14,False,797,"[(1081, 884)]",[],[1],[0.55],horizontal,"(890.0, 762.0)",0.6833333333333333,0.513,1,4272.92
14,False,798,"[(1081, 870)]",[],[1],[0.6333333333333333],vertical,"(890.0, 262.0)",0.6333333333333333,0.592,1,4277.254
14,False,799,"[(1081, 879)]",[],[1],[0.7666666666666666],vertical,"(390.0, 762.0)",1.35,0.723,1,4281.69
14,False,800,"[(1076, 881)]",[],[1],[0.7],vertical,"(890.0, 762.0)",1.2833333333333332,0.653,1,4286.689
14,False,801,"[(1063, 882)]",[],[1],[0.6],vertical,"(390.0, 262.0)",0.9666666666666667,0.555,1,4291.771
14,False,802,"[(1056, 858)]",[],[1],[0.6833333333333333],horizontal,"(890.0, 262.0)",0.5833333333333334,0.638,1,4296.381
14,False,803,"[(1060, 881)]",[],[1],[0.5666666666666667],vertical,"(390.0, 762.0)",0.5833333333333334,0.536,1,4300.754
14,False,804,"[(1057, 868)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",0.6333333333333333,0.544,1,4305.415
14,False,805,"[(1081, 872)]",[],[1],[0.5833333333333334],vertical,"(890.0, 762.0)",1.1666666666666667,0.537,1,4309.96
14,False,806,"[(1081, 870)]",[],[1],[0.7],vertical,"(390.0, 262.0)",0.5166666666666666,0.659,1,4314.342
14,False,807,"[(1058, 877)]",[],[1],[0.6833333333333333],horizontal,"(390.0, 762.0)",1.4,0.643,1,4318.732
14,False,808,"[(1081, 875)]",[],[1],[0.7666666666666666],vertical,"(390.0, 262.0)",1.2666666666666666,0.729,1,4323.548
14,False,809,"[(1081, 885)]",[],[1],[0.6333333333333333],horizontal,"(890.0, 262.0)",0.75,0.587,1,4329.103
14,False,810,"[(1081, 894)]",[],[1],[0.7833333333333333],horizontal,"(890.0, 262.0)",0.6666666666666666,0.748,1,4333.491
14,False,811,"[(1041, 869)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",0.7833333333333333,0.578,1,4337.842
14,False,812,"[(1081, 874)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",1.5833333333333333,0.581,1,4344.482
14,False,813,"[(1081, 861)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.8333333333333334,0.535,1,4349.261
14,False,814,"[(1081, 899)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.55,0.55,1,4353.997
14,False,815,"[(1081, 876)]",[],[1],[0.7333333333333333],vertical,"(390.0, 762.0)",1.2333333333333334,0.693,1,4358.508
14,False,816,"[(1062, 881)]",[],[1],[0.6333333333333333],vertical,"(890.0, 762.0)",0.7666666666666666,0.588,1,4363.166
14,False,817,"[(1082, 878)]",[],[1],[0.5333333333333333],horizontal,"(890.0, 262.0)",1.4,0.492,1,4367.509
14,False,818,"[(1054, 872)]",[],[1],[0.65],vertical,"(890.0, 262.0)",1.15,0.608,1,4372.328
14,False,819,"[(1081, 868)]",[],[1],[0.65],vertical,"(390.0, 762.0)",1.1166666666666667,0.604,1,4377.037
14,False,820,"[(1071, 875)]",[],[1],[0.7166666666666667],vertical,"(890.0, 762.0)",1.1,0.673,1,4382.274
14,False,821,"[(1076, 874)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",0.7,0.543,1,4386.827
14,False,822,"[(1052, 882)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",0.6666666666666666,0.54,1,4390.901
14,False,823,"[(1076, 880)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",1.0666666666666667,0.543,1,4395.172
14,False,824,"[(1081, 876)]",[],[1],[0.6],vertical,"(890.0, 762.0)",1.05,0.556,1,4399.791
14,False,825,"[(1066, 871)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",1.5666666666666667,0.574,1,4404.022
14,False,826,"[(1078, 864)]",[],[1],[0.6],vertical,"(890.0, 262.0)",1.4833333333333334,0.558,1,4409.188
14,False,827,"[(1075, 878)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",0.5166666666666666,0.532,1,4414.309
14,False,828,"[(1061, 867)]",[],[1],[0.6666666666666666],vertical,"(890.0, 762.0)",1.0666666666666667,0.624,1,4418.759
14,False,829,"[(1081, 866)]",[],[1],[0.6166666666666667],vertical,"(390.0, 762.0)",1.7,0.573,1,4423.765
14,False,830,"[(1081, 875)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 762.0)",1.2333333333333334,0.571,1,4429.262
14,False,831,"[(1081, 875)]",[],[1],[0.6833333333333333],vertical,"(390.0, 762.0)",1.15,0.639,1,4433.875
14,False,832,"[(1081, 861)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",0.7333333333333333,0.523,1,4438.333
14,False,833,"[(1072, 869)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",1.15,0.555,1,4442.324
14,False,834,"[(1062, 875)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",1.3,0.547,1,4446.998
14,False,835,"[(1081, 862)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 762.0)",0.8666666666666667,0.587,1,4451.887
14,False,836,"[(1068, 873)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",0.7333333333333333,0.54,1,4456.142
14,False,837,"[(1041, 862)]",[],[1],[0.35],horizontal,"(390.0, 262.0)",1.3833333333333333,0.311,1,4460.359
14,False,838,"[(1062, 874)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",1.3833333333333333,0.537,1,4466.33
14,False,839,"[(1076, 856)]",[],[1],[0.65],vertical,"(890.0, 262.0)",1.0333333333333332,0.609,1,4471.265
14,False,840,"[(1042, 869)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 262.0)",1.5166666666666666,0.568,1,4475.737
15,False,841,"[(1076, 869)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",0.9666666666666667,0.539,1,4481.071
15,False,842,"[(1077, 851)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 762.0)",1.0333333333333332,0.567,1,4485.236
15,False,843,"[(1071, 878)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",1.1333333333333333,0.573,1,4489.653
15,False,844,"[(1037, 866)]",[],[1],[0.65],horizontal,"(890.0, 262.0)",1.0,0.608,1,4494.695
15,False,845,"[(1081, 863)]",[],[1],[0.6],vertical,"(890.0, 762.0)",1.1833333333333333,0.557,1,4541.647
15,False,846,"[(1038, 885)]",[],[1],[0.6],vertical,"(890.0, 262.0)",0.5333333333333333,0.552,1,4546.326
15,False,847,"[(1041, 892)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.6,0.536,1,4550.666
15,False,848,"[(1047, 876)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",1.2333333333333334,0.536,1,4554.947
15,False,849,"[(1053, 894)]",[],[1],[0.7333333333333333],vertical,"(890.0, 262.0)",1.25,0.698,1,4559.923
15,False,850,"[(1047, 891)]",[],[1],[0.6],vertical,"(890.0, 262.0)",1.6333333333333333,0.562,1,4564.778
15,False,851,"[(1063, 861)]",[],[1],[0.05],horizontal,"(390.0, 262.0)",1.2333333333333334,0.02,1,4570.419
15,False,852,"[(1063, 876)]",[],[1],[0.6],vertical,"(390.0, 762.0)",1.5333333333333332,0.551,1,4574.758
15,False,853,"[(1081, 864)]",[],[1],[0.6833333333333333],vertical,"(390.0, 262.0)",1.6666666666666667,0.639,1,4579.854
15,False,854,"[(1081, 893)]",[],[1],[0.6166666666666667],vertical,"(890.0, 262.0)",0.8333333333333334,0.574,1,4585.035
15,False,855,"[(1063, 889)]",[],[1],[0.8],horizontal,"(390.0, 262.0)",0.5,0.766,1,4589.81
15,False,856,"[(1076, 876)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",1.0,0.571,1,4593.976
15,False,857,"[(1072, 874)]",[],[1],[0.65],horizontal,"(890.0, 262.0)",0.6666666666666666,0.602,1,4598.962
15,False,858,"[(1081, 881)]",[],[1],[0.6],vertical,"(890.0, 262.0)",0.95,0.56,1,4602.875
15,False,859,"[(1082, 880)]",[],[1],[0.5833333333333334],vertical,"(390.0, 762.0)",1.45,0.542,1,4607.948
15,False,860,"[(1079, 867)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",1.1,0.583,1,4612.859
15,False,861,"[(1081, 874)]",[],[1],[0.6],vertical,"(890.0, 762.0)",1.3,0.556,1,4618.026
15,False,862,"[(1080, 854)]",[],[1],[0.7666666666666666],vertical,"(890.0, 262.0)",0.7166666666666667,0.718,1,4622.953
15,False,863,"[(1085, 885)]",[],[1],[0.6666666666666666],horizontal,"(390.0, 262.0)",0.5166666666666666,0.62,1,4627.062
15,False,864,"[(1080, 858)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 762.0)",0.7333333333333333,0.529,1,4631.089
15,False,865,"[(1070, 873)]",[],[1],[0.65],horizontal,"(390.0, 762.0)",1.4,0.606,1,4635.241
15,False,866,"[(1057, 877)]",[],[1],[0.6333333333333333],horizontal,"(390.0, 762.0)",0.5333333333333333,0.589,1,4640.121
15,False,867,"[(1081, 876)]",[],[1],[0.7833333333333333],horizontal,"(890.0, 262.0)",0.6166666666666667,0.735,1,4644.439
15,False,868,"[(1081, 863)]",[],[1],[0.65],vertical,"(390.0, 262.0)",0.7,0.62,1,4649.242
15,False,869,"[(1081, 871)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",1.6166666666666667,0.54,1,4653.685
15,False,870,"[(1081, 874)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 262.0)",1.45,0.578,1,4659.303
15,False,871,"[(1076, 857)]",[],[1],[0.65],horizontal,"(890.0, 262.0)",1.4333333333333333,0.614,1,4664.074
15,False,872,"[(1067, 860)]",[],[1],[0.6],vertical,"(890.0, 262.0)",0.5833333333333334,0.558,1,4670.305
15,False,873,"[(1067, 871)]",[],[1],[0.55],vertical,"(890.0, 762.0)",0.7833333333333333,0.516,1,4674.56
15,False,874,"[(1081, 871)]",[],[1],[0.7],vertical,"(390.0, 762.0)",1.6333333333333333,0.657,1,4678.48
15,False,875,"[(1067, 871)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",1.25,0.529,1,4683.338
15,False,876,"[(1081, 864)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 762.0)",0.8666666666666667,0.581,1,4688.023
15,False,877,"[(1081, 873)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.55,0.493,1,4692.778
15,False,878,"[(1096, 860)]",[],[1],[0.55],vertical,"(390.0, 262.0)",1.25,0.504,1,4697.958
15,False,879,"[(1057, 861)]",[],[1],[0.6],vertical,"(390.0, 762.0)",0.55,0.56,1,4703.192
15,False,880,"[(1072, 873)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",1.65,0.521,1,4707.155
15,False,881,"[(1081, 877)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.6166666666666667,0.542,1,4712.671
15,False,882,"[(1082, 867)]",[],[1],[0.6833333333333333],vertical,"(390.0, 262.0)",0.6833333333333333,0.641,1,4716.923
15,False,883,"[(1052, 872)]",[],[1],[0.65],horizontal,"(890.0, 762.0)",1.5333333333333332,0.606,1,4721.159
15,False,884,"[(1061, 881)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 762.0)",0.8666666666666667,0.521,1,4727.055
15,False,885,"[(1057, 893)]",[],[1],[0.75],vertical,"(890.0, 762.0)",1.0166666666666666,0.702,1,4731.407
15,False,886,"[(1074, 871)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 262.0)",0.6666666666666666,0.628,1,4736.117
15,False,887,"[(1059, 871)]",[],[1],[0.55],vertical,"(890.0, 262.0)",1.3,0.506,1,4740.403
15,False,888,"[(1041, 870)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.5833333333333333,0.492,1,4745.229
15,False,889,"[(1084, 868)]",[],[1],[0.5833333333333334],vertical,"(890.0, 262.0)",0.85,0.549,1,4752.009
15,False,890,"[(1072, 871)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",0.9666666666666667,0.543,1,4756.959
15,False,891,"[(1081, 871)]",[],[1],[0.5],vertical,"(890.0, 762.0)",1.1833333333333333,0.461,1,4761.325
15,False,892,"[(1081, 877)]",[],[1],[0.6166666666666667],horizontal,"(890.0, 762.0)",0.7166666666666667,0.574,1,4766.037
15,False,893,"[(1081, 875)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.75,0.541,1,4770.153
15,False,894,"[(1072, 871)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",0.6333333333333333,0.52,1,4774.954
15,False,895,"[(1086, 876)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 262.0)",1.0333333333333332,0.541,1,4779.231
15,False,896,"[(1078, 868)]",[],[1],[0.65],vertical,"(890.0, 262.0)",0.9333333333333333,0.609,1,4783.503
15,False,897,"[(1081, 871)]",[],[1],[0.6],horizontal,"(390.0, 762.0)",0.7666666666666666,0.559,1,4788.016
15,False,898,"[(1083, 867)]",[],[1],[0.5666666666666667],horizontal,"(390.0, 262.0)",0.6833333333333333,0.521,1,4792.366
15,False,899,"[(1058, 868)]",[],[1],[0.55],horizontal,"(890.0, 262.0)",1.6833333333333333,0.511,1,4797.101
15,False,900,"[(1075, 854)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 262.0)",1.0166666666666666,0.544,1,4802.76
16,False,901,"[(1087, 875)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,4807.494
16,False,902,"[(1081, 866)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",0.9166666666666666,0.542,1,4811.488
16,False,903,"[(1081, 882)]",[],[1],[0.18333333333333332],horizontal,"(390.0, 262.0)",1.55,0.15,1,4815.964
16,False,904,"[(1081, 861)]",[],[1],[0.6833333333333333],vertical,"(890.0, 262.0)",0.8833333333333333,0.645,1,4820.665
16,False,905,"[(1078, 871)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",1.6666666666666667,0.491,1,4825.47
16,False,906,"[(1069, 876)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",1.15,0.522,1,4830.376
16,False,907,"[(1042, 861)]",[],[1],[0.3333333333333333],horizontal,"(890.0, 262.0)",1.5166666666666666,0.297,1,4835.304
16,False,908,"[(1067, 854)]",[],[1],[],vertical,"(890.0, 762.0)",,cti_phase,0,4840.623
16,False,909,"[(1067, 865)]",[],[1],[0.5666666666666667],vertical,"(890.0, 262.0)",0.9833333333333333,0.523,1,4843.852
16,False,910,"[(1035, 871)]",[],[1],[0.5],horizontal,"(890.0, 262.0)",1.0333333333333332,0.462,1,4848.838
16,False,911,"[(1076, 855)]",[],[1],[0.5166666666666666],horizontal,"(390.0, 762.0)",1.1666666666666667,0.481,1,4853.844
16,False,912,"[(1091, 896)]",[],[1],[],horizontal,"(390.0, 262.0)",,cti_phase,0,4858.657
16,False,913,"[(1042, 885)]",[],[1],[0.55],vertical,"(390.0, 762.0)",1.3166666666666667,0.507,1,4862.523
16,False,914,"[(1041, 880)]",[],[1],[0.21666666666666667],vertical,"(390.0, 262.0)",1.4333333333333333,0.181,1,4974.877
16,False,915,"[(1077, 890)]",[],[1],[0.18333333333333332],vertical,"(390.0, 262.0)",1.1666666666666667,0.151,1,4979.747
16,False,916,"[(1062, 892)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 762.0)",0.6,0.492,1,4984.221
16,False,917,"[(1072, 881)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",0.8666666666666667,0.541,1,4988.462
16,False,918,"[(1067, 880)]",[],[1],[0.6],vertical,"(890.0, 762.0)",0.9833333333333333,0.557,1,4992.775
16,False,919,"[(1062, 863)]",[],[1],[0.65],vertical,"(390.0, 262.0)",1.05,0.611,1,4997.798
16,False,920,"[(1097, 878)]",[],[1],[0.5666666666666667],horizontal,"(890.0, 262.0)",0.7166666666666667,0.523,1,5002.352
16,False,921,"[(1075, 876)]",[],[1],[0.5333333333333333],vertical,"(890.0, 262.0)",1.5833333333333333,0.494,1,5006.71
16,False,922,"[(1081, 869)]",[],[1],[0.65],vertical,"(390.0, 762.0)",1.4666666666666666,0.613,1,5011.803
16,False,923,"[(1081, 864)]",[],[1],[0.5833333333333334],horizontal,"(390.0, 762.0)",0.7,0.545,1,5016.446
16,False,924,"[(1081, 857)]",[],[1],[0.6333333333333333],vertical,"(390.0, 762.0)",1.1833333333333333,0.592,1,5020.976
16,False,925,"[(1081, 880)]",[],[1],[0.7666666666666666],vertical,"(390.0, 262.0)",1.4,0.718,1,5025.798
16,False,926,"[(1101, 880)]",[],[1],[0.5833333333333334],horizontal,"(890.0, 762.0)",0.7666666666666666,0.548,1,5030.573
16,False,927,"[(1079, 857)]",[],[1],[0.5833333333333334],vertical,"(390.0, 262.0)",1.5166666666666666,0.543,1,5034.987
16,False,928,"[(1076, 875)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",1.5166666666666666,0.488,1,5039.693
16,False,929,"[(1087, 862)]",[],[1],[0.6166666666666667],vertical,"(390.0, 262.0)",1.05,0.573,1,5044.953
16,False,930,"[(1083, 892)]",[],[1],[0.6666666666666666],horizontal,"(890.0, 262.0)",1.4166666666666667,0.618,1,5049.379
16,False,931,"[(1093, 863)]",[],[1],[0.5333333333333333],horizontal,"(390.0, 262.0)",0.65,0.491,1,5054.436
16,False,932,"[(1108, 877)]",[],[1],[0.6],vertical,"(390.0, 262.0)",1.35,0.56,1,5059.125
16,False,933,"[(1070, 870)]",[],[1],[0.6],vertical,"(890.0, 262.0)",1.1333333333333333,0.558,1,5064.133
16,False,934,"[(1091, 885)]",[],[1],[0.6],horizontal,"(390.0, 262.0)",1.1166666666666667,0.564,1,5068.81
16,False,935,"[(1072, 867)]",[],[1],[0.6166666666666667],horizontal,"(390.0, 262.0)",0.9666666666666667,0.571,1,5073.437
16,False,936,"[(1069, 863)]",[],[1],[0.6],vertical,"(390.0, 762.0)",1.0666666666666667,0.56,1,5078.009
16,False,937,"[(1062, 861)]",[],[1],[0.5666666666666667],vertical,"(390.0, 262.0)",0.7166666666666667,0.527,1,5082.637
